Architecture,Science Benefit,Cost
010111011010111001111010111111110011111111011010010110000110,0.4387726962081128,21556.802452137395
101111000100100010010000101000110001100001000001011110000101,0.3806412147266313,13839.075214199114
011010101000011111010010101010110011110001011000110001011000,0.3404782186948853,16728.2432588066
110101111111010101011000010111111001101010100100000111010000,0.4302145654210758,17717.261475747793
011001010010111001111000101101111110110001111001101010101001,0.33455261518959434,18618.36311753463
111110011010111010100001010010110100011110011001111111001101,0.41088143463403876,20013.282617600817
011110001111000001000101000100101101000011101111001000100110,0.32886006117724864,14995.700715568124
000000100000001100101101100110100000001110000110100000000111,0.29640816110008816,11339.216855743567
000101101100001000010100110101111000001001011110110110110101,0.396623721340388,14655.618995921748
100110001101100001111010000111110111100010110110001011110001,0.3619408137676366,17107.647522427083
111110010011111011000111001111100101110101001010000101011101,0.4449610931988536,20232.973249841303
011101001111101010010001100110000001101100110100101000000011,0.33787406029541445,15446.845384051463
011000011011010010010100010100100100010110101011001110010101,0.3121196676587301,13657.129987585373
000000011010110100101010111100101011110011101101110001101111,0.4067539792768958,16221.785640944112
000110100010101100010111111110110110001110010001011100111000,0.3963292644951498,17466.179261417612
101010011100000100110111110110111011011011110101010011101010,0.42241424713403875,18350.546081174536
001101000010111100000101110011001110101100101010011101010011,0.38760353698192235,16838.139949279303
100010101001111100001010011010011011101111000000101111100100,0.3518002714395943,18515.81030740687
101011000001000011001101011011110101010110011111101001011111,0.4245142512676366,19003.454480788772
001100010100101001010011000011000011100101101000011110111100,0.4263178350970017,15494.593760302627
101011111110000101111100001010001000111000001100010001001111,0.41648858575837744,16227.596529701657
000000101100100011010000011101101100001100100001011100000010,0.32086331707451493,13336.234805695878
010011010001010010011100101100001111101111100011001111000100,0.3431499669312169,17294.76656213198
011001110111100100111001011000001111110011000010110001100011,0.3859628913139329,15638.525279249498
001111100100111100000100011101000011010111001001010111000001,0.37434491843033507,18222.877680284102
111010110100111000111101110010010111100111011001110010110101,0.3319231261022927,17501.076880437955
100100000010100111111010100100000111000000010101111011110011,0.3520201499118165,13963.62190203825
000111001011011011100010000111010011001011010111011100110101,0.39448067749669313,19241.079263503598
011110111101011000011110011000000111100011011101000011010101,0.3668997643849206,16629.779467193788
101100100011100100101001101101110100001000011110100010011011,0.3511291280864197,15348.23636165313
011110000010101011100101000000011011010101101001001001010000,0.3262515239197531,15266.572187929245
110100000111000011001100001101001111010011100010001110000101,0.3714981302358906,15654.598521666761
001011010000110100110000101110011010011000010011000011010110,0.3502695228863536,14123.610397580795
001001100111011011111000100010110011011101111101100001001111,0.41355609016754846,18665.36744309091
000010110100001010011011010000010110010011111001001101000010,0.35483303571428565,13394.515647942939
110100000110000010001111011010000110000101111101111100110111,0.42163708112874776,15280.420556539955
010001010111100001110011100101010100101111011101101111000010,0.387954582782187,16659.898795205703
011010100111000100111111111011011110101011100000001101011100,0.43272108548280414,19262.433256649412
100110010101111011011101001100111111001001111001000010010001,0.35898331128747796,17345.54637161951
010100011011101011101011000000100110101101101011101000010001,0.29745563271604936,15778.609889150553
010000011000010101000110001001100001000011010010111101111101,0.41596347001763667,13711.481683059128
011110111011110010010101000001100001011111101101111000010100,0.36386597497795403,17436.670488629698
100101101011011111001101111010001110001100001110000001100111,0.3911368000440917,18303.510838427894
101001000001101110000110000001000001001011000000100110100000,0.3346533675044091,13365.271708906643
000001100000111100100100111000001110000100010101111110000111,0.3411047742091049,13742.853795742605
100001101110000111101101100010111000101000111001111000100110,0.3708853450176367,16112.237814749642
010010100111110011110111011100111000001101101101110000010011,0.3734379491843033,16913.466831259346
110000101100000011110110011111000100111111100110100110101011,0.44585892305996466,18224.07214858776
110001001010001110101011110001011010100111011000101101001000,0.36347463486552023,16308.901337692278
100010111000000000010110001111010101101001001000101111100011,0.3707145364858906,15423.456087697557
111000001000111000111011101111111000001111101000100001110011,0.32921112213403875,18420.85603369056
000100100110110001001010000010100110100010000011111010111111,0.44143334435626097,13378.167610382734
111101111111100011100001111110001111000110011110001111111111,0.49064121472663136,22380.780899210848
010010010111010100110010101011100100110000001101111001111001,0.3871866222993827,15027.497759315007
111111110001011111001110100101100111000000100101010010101011,0.4805254739858906,19222.8514021502
010010111110011000111001111111010000011001100001101001011110,0.41879321538800696,17412.64214478613
001101011000111001101001010011001011011111100111111101000110,0.4174690793099647,19791.474223044257
001100101011001000011001110011010000111001110101110101000111,0.40720908840388004,15615.58298756089
001100100101101110010010110111000010000011001111000001111011,0.4513674878747794,16461.856063559026
101111000100111000001101110011010101111001000100010010001110,0.41640426449514983,15775.076082394675
110110100001011111011001011001101000010011000111010111100010,0.34266699597663136,18771.112845428604
110111111111001000001110001010010011100110001110100010000111,0.40636621472663137,16269.095254052332
110011101111110100011011110101011101010001010011000001010100,0.39457345679012334,14809.449984002325
011001011100011111000011101011011010110001101110100110110010,0.4247494901895943,18470.95794666024
000101110011111101101110011000001010110000001101100001100110,0.40017405202821865,14978.003440749579
011001001001100100110011100000010001011111100010011010001111,0.4339369323192239,14753.666994148827
101111001111111101010100111001101111010000001010010011001100,0.43379836585097,18468.60241158673
101111001001111111011100010010011100000111100000100100001001,0.4380182980599646,17653.401775523333
110000010010000000000010010110101111011011011111010000101001,0.28856228367504405,12462.147432288646
000001011011001110000001101110001001011001010000110100010111,0.3843786899250441,14697.976235187545
111011010100000000000010100001111001010011000100000000010100,0.3306995976631393,10248.113001481763
000101100001011011110011110000110101110001110110010000010110,0.3750211061507936,13891.757740819352
001010000101111000111101000101011111011011000001010110000001,0.3345826829805996,15947.915673604384
010000001011101110001001011001001010100001010000110011000101,0.33360742256393294,13536.647101042045
001011100111110010100001100001001100100100101001000001111101,0.3818916859567901,15009.057384023308
100010100111100000111000111011010001011110111110101000101111,0.3868959600970018,16798.55697613145
111010111011100100011000011100100010000000011001010001101001,0.31389884534832446,13961.771337723227
101001011101011000011000000111000010011111111111101101000100,0.3768423183972663,17382.46648633485
010001101101110111010101010111001010010010100110011001111111,0.44472243579144616,17730.11633537963
110101100000010011100111000101011110101000100011101111101000,0.43816089065255726,17220.20371029372
000100110111111001110011111011001001111011110011111111100111,0.4233668513007054,21501.833740109134
111101000001011100001110111001111011001111000110110101100101,0.37386960427689586,19220.027480744317
010010010110000000010110011101110111110000111010011010001010,0.35278731812169306,12927.149153521454
011011111010100010111011000100001001010110000001011111000101,0.3861706128747795,17285.298125916583
110110000101100110101011000001110110111001011100110110001010,0.4587648258377424,15852.223919356085
001110010111000010110101101010011101111110111100010100000100,0.3114511491402116,16502.213928490528
001011101110011001010100110101110010100000110111001100100000,0.3056876570767196,15420.160952499642
110100010101001011100100110011000110011001010100100110110011,0.4055278562196869,15246.313744546625
111101110001001111011111110110011011011111010001100111010110,0.4800960758377424,21623.716060848397
000010100001001011111101011000001000001001111110101011010010,0.3662246679343033,16102.475544121839
000110100111001101001111100110011010110011011110001110000001,0.3456916005291005,17396.626707048796
111100110000010111010100010011111001101011010110011010011011,0.42160973324514983,17750.673204303537
101010101011011010001001001011111000000111010000000010100100,0.33154393050044084,16799.106877997037
000001110111111010011001000011111101111000110001001000010011,0.37177472993827154,15483.730565947735
110110101001000001111100110110101000000111000111101100110000,0.3945751556988536,16184.82564366652
001001011011010111010100111111101110100101100010000010100011,0.35059478339947087,17953.668807167567
110110111110010010010000001000001111101010000010101010101000,0.3665550126763668,14324.69416504481
011011001110011111101101010000101000100101010010100000001011,0.3925542383156966,16023.55644941126
010100101101010010110011010101110110100001110110001101010101,0.364950779183201,15133.14522774592
100000101000010110010101001000010010100101110101100011111010,0.4196594728284832,12081.206415574317
001001100000010110001010000011101010011101011111101110011001,0.3857073026895943,17150.29728479962
000011000001111011101100001010101001110001111000111111000010,0.3779202697861552,18120.9343121855
110011011101010110010011001000100111000001101011110000000110,0.3830779954805996,13872.186175074947
101110100000100011001001111000101000111010011011111011011001,0.36068284832451497,18021.148167251635
010010001011110111110011001000001100100010001111100101110000,0.2972157083608906,14827.685016003255
010101001000001001000000011010111100111001011111101101101110,0.42409538552689585,16574.1593137994
000110110100001001111110111000000101111101000111000110001001,0.41455143849206344,15743.21455595058
101010001000100011111011011001011001101101010001111100110110,0.397896340388007,17601.347690511346
111101001011100111101111101000001001111000010100001010111000,0.4493017512676366,17721.19157465272
110100110110110001010000000111011011010110000010000111110001,0.3772614114858906,14252.054257851785
010010011000000111110101100001101101000001001000001100110111,0.3441200520833333,14240.700458830812
111000001100010000111011110010110110010001010010010011110000,0.3371305624448853,12658.040070489811
110000000011010110000111100101001001011000000110111100111100,0.38676248208774244,13544.70811104984
011001011000000010010001011100110000001110110001011011001010,0.3159960028108465,15037.090559186629
010111110010001010001011100110000011000100101111101011001100,0.4343457327491181,17003.99521197234
011010010001100010110000100100111010110100010100001110111010,0.2762079144620811,13648.534200554874
100100011011100111010010101101111000110010100110101010111100,0.4172761725639329,16482.813091681914
100010000000101000010011101011011101000100011010100101000000,0.20920875771604938,12087.270844613646
101000111010000110111000001001011111001000000101110001010101,0.3448455839395943,14120.796136934636
100100010111100011011010000011100101100001100100000000111010,0.42709650573192226,12454.101690673193
101011001100100101110010110110111101011000100100010110110101,0.3729659687775572,17151.060952821237
000010100010111100111100001010101100110011110011000011110111,0.3811024415784832,15993.271309276377
101010010101000111101001011010010101101110010111001011101010,0.4036908385692239,18862.739749388293
011111111110111011110011100111110001110110010101001101110111,0.45679161981922395,23148.382018366003
011010100110101100111000011101101101000110001110001011001001,0.3848989445546737,18388.21922477391
001010011010010010011110110011111100100110100111101000110111,0.3788291776895943,16295.813275309156
001111101111111010110111011001101101100110001010111111001101,0.4804124820877424,22825.662281456876
011010111110100011110101111010110010010000110010001100010001,0.33741928185626097,15447.992278203783
110001100000111010100011011000110110100001111101001000100000,0.21522367173721338,13486.538144541115
011001001010000110010101101000011001101000111111000101001110,0.3890760912698412,14310.012091792647
100001011001101101111101111001100101110011000110110110000010,0.4034348200507054,17010.765506682917
101011010110010111010100010001010100000000110001000001110110,0.3719964602623456,12134.492394665738
111100001110000010011001001101110100000110001100101110001110,0.44546841380070534,15661.109193548848
011101110100100000101101110111001111110011010010111111110001,0.4112122795414462,18903.49194609519
011010110111001011110011001110000111010011101000101001010010,0.37625898093033505,18871.053144770056
001001001001000000000000110111110011100010101001100001010110,0.33946685543430327,12460.864158097203
010001100101111000111010011100100011000011100101011000110111,0.4060567239858906,15897.77130084244
001001011111000001110000100110000100000111111111001010101000,0.33693271329365077,15090.295937072242
000100000110100110100010000101100000111100011011010110101111,0.4344744323192239,14266.787895055237
000011011101101001001010110001111101110000110101010011100000,0.34252778466710754,14821.660630102535
000001001101100110101111110011110100000110100111001011111101,0.4332942735890652,17805.73006912001
001101111010010011111000000101001010111001111010110111010011,0.39819989528218686,17950.173525904545
001111111100100111011111100110100111000110101110000100110011,0.457382418430335,19198.57217713329
011101111101110010101001010001011100011011010000011010001100,0.43923192239858905,16738.50836541244
101010101111110011001001010100010101101100010011010001010111,0.3837534005731922,15443.781014214208
110011010000010111011001100111000110001011111111010110000101,0.366427094356261,17931.448901493113
101100001010100001101000001010101101101011010001000010011101,0.39937225804673715,15283.64519387712
010110101011010011001000001110010110100101100001110011110110,0.41768554343033504,16793.582559086713
100010111011100100000110111000100110000010110010110011000100,0.3244886580963403,12883.7677175315
101011010001100110000100010010111100111100101000110110100000,0.32930880731922396,15309.112131902488
011110111110100110000011100110100110011101001100111101001101,0.4479522969025572,19299.15776499527
100111111101010001000110010100011100001101111001101110110010,0.43700736055996464,16802.387784894243
001011011010011001111110100011100001101010000001101110010001,0.384214594356261,18006.95705875173
110000101100111001010110111101110111111100001101001111101001,0.40511925705467366,19152.878278364344
001000111011000101011101101101111001111011001111001001110000,0.33993376736111103,18349.100708138027
100010010101110110111000110111101001110011101101001010001010,0.40331653301366843,17674.059064705758
101001011100010111110000111100001100000110001010011010010110,0.32157029458774244,15386.911794313482
011011001001001000010010110101100011001100001101101001000100,0.29587119364528214,14358.832886885491
100010111011001011001000110111001101101101100010011101011001,0.36491349481922397,18880.371218927863
111110010100010011101001101111110000101011001110001011000001,0.3324722001763668,19771.70762944997
101101100010001110001011101001100101101110100001111001010111,0.42989931657848324,19407.79416218609
000001000011010110010110001100011101001100011011000111010000,0.3583326401703042,13289.243752872211
110100000111100101000101100101011000100001000011000010110110,0.3754964271935626,11931.727497375592
111011000101110011100110110100011011001101000100101011110101,0.35317135692239854,18236.053900689356
010011001100100111101001000010110101101011111000100110110100,0.4056608038470017,17253.68025947338
011010111010010000001010110001100011011001001010100001100001,0.26830285493827155,13571.692323402713
101000001101110111111011010101011100101011010010100000011110,0.44309352954144615,15941.472424612557
001101001100110110011110111001110101110001111100000100101111,0.46163341049382706,16886.78637639573
111011110001111001011010000001110011000110000101100011010111,0.4085220017636684,16671.99164643094
110000101011010100011001011001100110000011000000100111011100,0.43417576333774244,13979.397805706887
001101110011011110001010010111011110011100000100111010101001,0.3861448068231922,19019.158946250693
010110000011010101101000100001010011000000110111010100011011,0.3510039186507936,12379.006620637161
110101111010101011001111010101110100010011101111111100011111,0.5121921406525572,19749.274349862357
110001110110100110101101111000011111110010000001110100001111,0.4410897100970017,15508.442951772022
110011101110110001010101101010100010001000111010111000100100,0.3055512263007054,15310.538565188213
111000110001011100010110001000011111101000101111011111100001,0.33274946538800704,16881.35666282693
001101000001011000001000110111100100111110110110101010011011,0.36386306079144615,17112.02493588581
110011001111111000111000011010001110000001011101101000100110,0.3656705302028218,15519.876354978118
101101010101100001001001010110000001001110101010010101000101,0.3744479276895943,15122.450125472391
000111110111100100011111100010100101010011010100010011110110,0.4507865850970017,15824.681433482656
101100110100011110001111010100111001001110001111101001010110,0.41755487213403875,17676.335945085484
101010101001101100001010110001010001011110011100011101111010,0.38659491843033505,17096.212025235815
000101011000111110001000101001111110100001011111110000000111,0.38212020364858895,14984.695301969707
010101110101110011110110011100000101010011111100110011101000,0.43202180335096996,17154.071719920103
100000000001001010110110100010000100011001000110110111011101,0.40743102954144617,12699.022009777016
011000011101101101000010000101110000110010101111011011100001,0.3233527412643298,16273.039217070444
011000001000010000011000111010011100111111011011111100111101,0.3899970348324515,15987.758142435829
101001000010011101011010010101111100010111111001101110000101,0.36893496472663134,18198.644117201206
010111101101111010110100001010100001100010010000100001011110,0.4376363246803351,15930.284248930926
001110100001000010101000100011000100111010110110011110000111,0.3560504836309524,16191.047692151842
000010111110110110101111011100101101101001110000000001100001,0.35389809303350966,16762.847110152794
011110011010010110110010000011010110010000000001010000000001,0.2521753864914021,11438.665003524577
010000110111101000010001000110000001110101101111110110011001,0.3950770364858906,13873.346489696974
100011100010011100001101100000101110010111011010010011100111,0.3788598489858906,15770.831730988419
000100100011010001010100100011101111010100100000011010010000,0.3097365327380952,12663.313745752319
101101011110101100100000010001000010000010101100100111101010,0.3791222332451498,15004.123977629075
100111000100001001110100011010001000011101001011100110011111,0.43804491843033505,16568.914057032904
100001100001000001010001101101011111000111010011101010011101,0.3889526689263668,15528.00984948438
001010111000000010110100001011001110100101000110111110001101,0.4109531690917107,16323.471462299978
110110101001000010100110100001000001010011110001011011011010,0.4592827656525572,15195.528985542389
000100111101111010001100101010100000000101010101100110101001,0.45336690917107575,15251.63106515365
011100111010111000000011011110001100000011000001101011010111,0.3887244901895943,17001.71219216178
010101001010101011100001100000011111101110011111111010100101,0.33239772100970016,17655.605135858958
000010011000111001110010110101011010111101100101011101010010,0.31106261849647265,16154.955936997221
101111100000011101011100010111010110111111111001101011111110,0.47302602375440916,22327.68486657654
001111111011010001000010000110101100011010101010100001000111,0.36564933586860665,16450.19763891108
100100011001111010100111010111100101001001010000011110110001,0.38792615396274244,17246.781878310783
010001111111000101011100011101110110011011110110001101100010,0.3965000496031746,18054.34670102796
010011001000101100001110100000010010111000110111101101010100,0.37278697778880066,12947.513719444323
011011100000001110000000011110000111011011001111011010010110,0.35075532535548937,18584.557596577317
100011101100101000111101111100110010001110000101111000010101,0.35828137263007054,16601.7130635975
010110100101110100001001001001011101111100101000010100101100,0.41548575837742496,14974.708210453227
100011101001100000110100100100011101011010110111100111111101,0.4256457616843033,16069.736649278017
110000110000111010001110101010101011111000101001010100110110,0.3663789792768959,14697.675095314878
010111010000010001110011001100000011010101011010000011001000,0.31678029100529104,13565.186842334308
101111001001010000011110111101110000001110000001001111010111,0.4681412147266313,18194.758117999303
010000011110000111001000111010000010010000000100101000100111,0.33560918761022923,11684.391996755803
011011000000000101001111001000110010111101010100100110010001,0.36102721009700167,13754.257830166907
001001101011000101110100010011000111010111010011110010000111,0.3802566661155202,16090.51138711672
000011101110111011001111011011100110010011001100110001110010,0.42107593694885354,18979.732571336866
110001110001000100011101110001011110111110001010001010010101,0.3669680335097002,14737.788098500649
011101001101110011100111010001100011001111101100101101111111,0.5010318397266313,20684.379836418684
111010001001110110100100100100010000100100101010000111100000,0.31609005731922396,13699.3056980097
110111010100110110001000111001011101111000010101111110101100,0.4501400573192239,17606.332121538784
111011000100011100010011110011010100011010101010111000000011,0.3592631475970017,15992.215130049326
101101010110010000001100101110011011001111000000101100010110,0.4217288304673721,15566.614110497507
011101110010110001111100111100111100101110111100111000001100,0.3654442157186948,18063.151679909322
101001001011011101000100010100100111101110000110100010110111,0.3751048142636684,16240.181952301591
111101111111100001011001100001011100100010000101011100100010,0.42242099316578485,15278.963520062385
001010000111011000100001010001101011000000010000000100011110,0.3584343915343915,11348.94396790237
001010001001100001011000100101110000001100101011110000110001,0.26207270860890647,12999.365809965613
100011011110110100110010101011110110011001100110101010100101,0.3487442136518959,17468.188343473375
110111100101001000000101110000110110000111100011000000010100,0.36430272266313934,12981.395473540815
001010111100000101010010011111101010001010001010010001100001,0.3021913215112434,16438.97199668242
000000000001100101111001111000000010100100101001010000001000,0.2790219356261023,9691.523143786493
010100000110000010111001000001111111100111010000001101111001,0.42129258432539674,14706.064355347837
001001011111110010100000111001110001010100000111001111001111,0.4352303350970017,16724.470408559566
110001100110000010000100001011111110010110001100111110010111,0.39289894042107576,15926.461915560278
100110001101000000011110101001011100110100010111010001010111,0.3913863646384479,12452.282418465473
100011100010111100001101100111100110111001010000001010101101,0.4115913056657847,17481.19951585132
111110010001010110100010011000000001000111011100111000100011,0.30140064759700175,15491.499797837023
011111001100101001001010010010011100010000110100110101110100,0.3519972952491181,14884.61487328016
111000010111100110010001001011100100010010010111000000101101,0.37220253251763663,13969.363913996294
111110101011100110010111110101110010101010001001011111001101,0.45690553764329794,20253.039619407347
011001101110010000100010001011011100110110010000111101001010,0.3765325341710758,14869.738644626015
011010011110111001101011111101100100111011011000101011000100,0.3373998126102292,19829.23663091411
011000011010101010110101110010001001001110110111100001001010,0.3683430665784832,15308.426929484567
000110011010110001011110101001101101011111101001001110000011,0.4132801036155202,18100.34166799681
111110011001110001001101110001001010000000100011000110000010,0.3869070422729276,12608.488622571598
010011110111111001111001100100000100010001101101100001100010,0.3571519786155202,14947.712674746406
001101100100000010110010001001000101000011110000001000001011,0.39462875330687824,12323.494997269005
010110011001010011111000000010101110010100000011010010000100,0.3118086102843915,13045.877189962815
001101011110001110111000101110010001011001010111101100011001,0.4352915702160493,18239.39083662843
110001110001110001110110000010001101111110000011001010001001,0.3801333112874779,14985.594490301406
001110011100110111011111000010101011000001010111011001110000,0.39073201747134034,16710.253010964236
000011010001111101000110101010011111111000000110100011101100,0.38409025573192235,16308.670629447723
101100010011110000111001101010001001111001101011001100011001,0.350738527888007,15969.510484396373
101001010000110011101100101001000100011010010001011110101001,0.41295120149911807,16201.611287524285
100000101011110101010101001001010111000111011011101001111101,0.41191483410493823,16317.28934976355
001011011000111001110000111010000010101011110111011100110001,0.28964842372134036,17992.94160851466
000101010010110110010101101101100001100000110001101010011010,0.4368847332451498,13569.022056908549
111001001101110110101001010001111010110010001110001011100100,0.35470194141313927,16891.430388373235
011111000000110010001000011100010011001001100101111010011010,0.3701542644951499,16058.119376994331
111101001011100101011110001111100010000010001110000001100111,0.43432038139329804,17076.416151150406
000000101110110101001101011100111101010101011100110000110001,0.3496985601300705,14102.876469959077
110111100000101011110010111011100011100010001011110000001101,0.4013518959435626,18389.18258405486
110001101110101001010001111100001010110111000100000010101000,0.36804783675044084,15070.517034221222
101110011001100101001101010000100111011000000110110011111010,0.43136306079144615,15220.388810499346
001010100001011011011101001001010001111001001110011010101101,0.37971170634920626,18047.692367990025
001111111000111001111010101001111101000010111110001000011001,0.3687584931657848,18593.79309200835
110011000000101001001101011100010101110101101011111110110001,0.35139981261022923,17476.15849185959
010011010110100111111100101010110100100100000001101000011101,0.4151329723324514,15412.758794895613
110111111111110100111101001000011100101001000111010011100010,0.43335683972663136,17194.95026846943
010010011100101111111000101101111000011011111110010111011011,0.4413709311618165,20437.857883710294
101111111100101110111000001100110000011010100011111100011001,0.44554792768959434,19696.105873690132
111011100111000011111110111001100000000100000111101100000110,0.3981146935626102,17050.274456389496
011000011001110101010101011100000110001110010100101011010000,0.3135277557319223,14745.363537204777
111011001101110101111111110110011110000101100010011011100100,0.36538492752425045,19387.653798435826
111001001110011001010001101110000001111110000110011000101111,0.39369028880070545,17408.57038692079
111110110100011101011000011001011101010100000011101000000101,0.33897339065255727,16096.708228239473
001101000001100110101001011011010000101101110001010101101011,0.3873934179343033,17781.58717770909
101001110010101000110110110001100001000101011010011001100111,0.36402009204144614,15003.239035787487
000001010000000101111011011010110011101110101111101000110001,0.26184500110229275,16253.214531381367
111000011000101001100110100101100101001010101000010010011010,0.3902137841710758,14676.004812082383
110011011010110000101101111110010110011001100100111010001100,0.38824004905202814,16566.382940491192
010011110100010101000011010100010000011010000100110101000110,0.3834631475970017,12592.682964889755
100010110100010001110001001001100111000100101100000010101011,0.35802064594356253,13497.90048745079
001101010011111100110000101110011111100111010101111000010010,0.3199019496803351,17494.81800150321
101101000110010000101010000101110000000001001100011110000010,0.34413430335096995,12825.372065738007
001101011001110010111011100110111000000111110011010010100110,0.4166787147266313,17137.727693332323
011000001011110011101001000010101111111110001111010111111101,0.41914821704144617,19278.905745474753
011000000110100101011110111111011001011101111001010001100110,0.36130156525573187,17469.46536847463
001111101001100010000111011110110001100001101010010111011100,0.4756505511463844,18392.96433593209
000011101001111111000010000011100010100011100001110110000110,0.4105402309303351,17090.564177063578
011100000110110100001101010110110111011011010111101110001011,0.43497859898589053,17661.20965136347
000110001111010001110000100011110011100001101111100000110110,0.37085878251763665,14035.914216403087
010111000001111010001100111011000100110001101110011010101001,0.41475275573192233,17732.561443896422
010111001110001111001000101011000011100111110010000110000011,0.40256856812169306,18505.79587489347
101001001101110001100101110100000000111001001110111100110111,0.36885921654541437,15178.367642491685
100011010011010001110011010001000100101111100101101001000110,0.36502055500440916,15296.497368519755
000011111010001001011110010100110111100100110001100011000010,0.36675356040564366,14328.018258630735
011100011010001101111001000000011110010101000011011111111101,0.4153632192460317,17044.2090686414
110001010100000110000011101001101111011100000101010000010110,0.3747228036816578,13200.884687502215
000011000000001100010100010010111000100111000110101001111011,0.39646065917107576,13841.933236177641
001011101111111000110111110011000101011001010000111100101010,0.4510957616843033,18373.868787205603
011101001111001000100000010010100110110010010011010001111111,0.4164899801587301,13947.991431917515
110001100101000110011011011110010001101001110110000101001010,0.46147481261022927,15613.263009506394
010100010110010011111001001001010001001001111101001101100111,0.36579148478835977,16263.598583735144
000001110101111000110100001111110100011001110111001100011010,0.4126942239858906,16336.345218613436
110111101010011100011100101001000001000111111101111100110100,0.42504465801366836,18172.678695589286
000010000000111101110110011000000000111111101010011001110110,0.3342580550044091,14526.892583751087
001010011111100110111100100110111010101000101001111101011011,0.441136006393298,18432.769802548042
010010101100111001100001000111101000010011101010001110110000,0.3479312940917107,16954.864952873068
101101111001010110110100011011101111100101111001011111101101,0.4776290619488536,22312.211964369726
011001111111100011001011101010100010001001110000001110010010,0.4203264770723103,17431.060583829512
100011001110000100101110100001110111010000001010001101100010,0.37010038580246907,13533.398611007338
100111111111111001101111111101110011100111011101001000001001,0.4521878623787477,21444.022829711394
101011110111100110100100000001110011011101011011100111100111,0.3985375978284832,18983.435594156083
100011001011000011111010100100011111100101101001001000011111,0.41626566358024686,15970.474451955166
110000111010001100100011101110110100100110001111001001101100,0.3811136725639329,16423.655966395552
101001101000101011001010111100100100100011011111110000101011,0.359558344356261,17153.69637338937
111110000000100111111111010111101110101001011111010010000001,0.3408270116843033,19345.773165312297
110000010001100000010100110100011101000111101101001001001111,0.3658209104938271,12567.824767944738
000000101010000010010100101110100011101111001000000111010010,0.3460598296957672,14709.738499949599
100111101001100001110111010111110000001000101001110110010110,0.45201013833774245,17067.455147504712
010011011000001101100001100000000010011001011011000011100111,0.3295051711309524,13912.335604718484
111000100111100101000111111010011001001011010000101010101001,0.38521737626763664,17078.909521394446
000101111001010001010111101100000011000101000100011000010101,0.347083451140873,13032.70395235623
111111100110000011001001010001101010110111111101111011111111,0.47642535824514987,21503.790095217322
111111101000101100100100010110010010010101011100010000010001,0.36834825837742496,14627.317237591258
110000111001001111001001011000111000001100000011010110010110,0.4002260237544091,14917.158224624252
101110110101110100000010111101100001101111001000011000111011,0.4453938767636684,18303.3811741531
010101111110100110101111000000001110000001100011010010101000,0.44805823274911805,14035.642829487015
111100111110000101000011010010010111010111111100000001010101,0.39315254698522917,15300.600168751187
001000100001010010110110111110110111001100100010111010100111,0.3327261105599647,16023.36332425909
000100100110010000000101000010000000000111101110101010010101,0.34768009534832445,10812.968117105156
011110100001100010010000110101010110011111000101101011001010,0.34542547398589063,16820.702658945775
001001110110111111010001111111101000000000110000100101000110,0.3792071084104938,16953.24927017252
000110000100100100110100110101110010100110100111100111100110,0.35893850436783503,14581.048684404188
011011111011010110101110101100001001101011110100111111110111,0.47095232583774244,21983.23035288874
011001000001110110000010000101101000111101001100110010110010,0.31873861055996466,14576.57785207172
110111001111010000010000010011100110000101010010011101101011,0.4526090718694885,15163.108186334635
001001110011000010111000000011011001000111100101101111000001,0.3006631765321869,16691.9394928537
110000001111111101100111100101111111010110000000100100011011,0.4446330302028218,16217.687671141979
010111101100011111100100101010010100011011100001111100111101,0.46256471009700173,20448.192019206377
001011011110000001101110101011000001111000001100001111110000,0.3705675264550264,17224.87785807362
100010001101001010111010011001000111100000101011110100111100,0.4048997299382716,14794.715330998502
101011110111100100100011001001001000101011100010011101110100,0.40542368955302027,17862.635131411043
001111111100111000011110001000110101011011100111001000001010,0.45413889991181655,17282.26203061735
100010000101000110001101011001010101100011010111010111001101,0.4083399029982363,15196.018311658088
100100011010010011000111001111011100100110000101100000111110,0.425536469356261,14784.647323262507
110000000110010110010000101001001111000110110000011101100100,0.32000863370811283,13422.435315662397
000101101001101000111111001111101101000001010011011000110011,0.4284619819223986,17389.117826071863
111001010010111010111100100100001001111011111110001110101110,0.44153253417107574,18374.409117442337
000001111000101100001001011111010010110001110100000100101101,0.40413093033509695,14831.515057725834
110100100111110101110011100110001110100000100110101101011110,0.4477607087742504,15718.492015006093
101100010001101111110001111011110111000001101101011011010101,0.37277249779541444,20308.25442495442
000010000110000000001101110011101010001100001011101110100011,0.33904572861552024,14177.805683905108
000001001000101110001100110111011010010000100101010000100111,0.3634545290454144,13583.888445859808
100001000110000101011110010001000100001001111100100101000100,0.2878000220458553,11688.395864361657
011111101100011000011000100011100111100010111111111010110000,0.3708299837411816,18291.442347880668
000000111110010111100010100010101111111111011110010111010100,0.37398947379298936,17617.96659145509
100011001010100001100000111001010111001101000000011000101100,0.3581250192901234,14040.419719419688
101010010011001111001001110011010100100111000011010000110100,0.3402729318231922,16069.76829166082
011010000011011110001001000000000101010110011111111100100111,0.3261811452821869,15667.700823440187
101101100100101011011000101010111101010110101101101100001000,0.4381983906525573,18566.624224973184
101111001101001101000100110010110000011111011010000100100000,0.34421505731922397,16577.67933151615
011100011011001000000011011100001111000000010111011000001000,0.22771197503306873,11767.611109447498
