Architecture,Science Benefit,Cost
100010110000010011010000000110010000010100101010010010001001,0.27675475225970014,11024.635559422866
010000001100000000000000001000010010000010000000000100000000,0.17380281084656082,3557.9367413597392
000000000000000010000010000000000000000000000000000000000000,0.001134375,822.5357796899999
000000010000100010010010001000001010110000000000000000001011,0.19970738536155203,5817.624671827418
101010100100110000101001001100110001000100111000100011001000,0.361631459435626,13477.308705053982
000001000000000010001010000001000001000000000000001010001000,0.26332015542328047,6918.542443225177
000000000100000000001000101010000001100000010000000000000000,0.16745648148148148,4453.6526887778855
100010000001000101101111001010110011011000011100000011111101,0.3847156801146384,15644.628859211323
000001000000010000001000100010001000010000010000100000100001,0.19477163800705463,5064.178351895055
100000011000000001000000000000000000000000000000000000000001,0.1510225308641975,2471.322470996267
000100010001100100010000010000100000001010000011000100000001,0.2049602954144621,7327.585875222587
101111110100111010011001101001111001011110101011100000111001,0.42738145943562605,20026.037680974605
000000000000000000000000000000001010000000000000000000000000,0.0,946.833048804323
010110011110110110000000000000000000010110000000100110000100,0.26462159667107576,9880.759256630085
001000000000000000000000000000000100000000000000000000000000,0.0022916666666666667,1131.0451738380732
010010010110100000111000011110101101110101000100100111111100,0.41442090222663136,15646.86831984712
000010010010010000000000100000010000100010000000000000000100,0.14989104662698413,3205.470456692297
000000111001000000000000000000000000010000001000000001000010,0.17316208250661375,4055.7025618085427
111010110100100011000100001000111101100000000000001010100100,0.2973793761022927,12637.94032938515
100000000000100000000000010000000010000000000000000000000000,0.014459876543209873,944.1338926477183
000000000000011000011100000100001010010000001000001000001100,0.22314247685185185,6772.2743663612055
010101100100001001010100110100101001000100110011110111100110,0.38317488002921074,14449.507163159826
110000010100011110110100001000001010101111000010000001001010,0.333557881393298,13051.031299605185
111000001001010001000100001010100000010000011000000101101000,0.3459535659171076,10950.34405250984
000111110101100000010000011100001001011100001100101100010001,0.34532785493827156,12997.795519046347
100111001100100111100101110100011001011001001010100000000000,0.3297390652557319,13941.993379176769
100100001100110000000001000110100011010000010101001100001100,0.3702801862874779,10298.727587185986
000000000000000000000000100010000011000000000001100001000000,0.13632353395061728,3892.4665501930517
110000001011111111011011110001101111010111000011011101111011,0.39448102954144615,19807.838486750836
000000000000000010000000000001000000000000000000000000000000,0.06820347222222221,1632.3328807270568
000010101000100000001000010000100010000011000100100010110100,0.2751510485559964,8225.712024800301
000010011011000000000001011001000010010111101010010010100100,0.27126593088624334,11641.37989872367
000000001011001000001001010100010000000001000000000000000000,0.15617960069444442,5995.560365622125
001010000010000000001001001000001000001001000000000000000000,0.13745959408068784,7391.629255909284
001000000000100000000000000100011010110000001100010000000000,0.04157297178130511,4406.152731987299
000001000000010010000000000100011101000000000100010000000000,0.16010492724867725,5382.280612897586
110100000010100000000010110010110000111101110001001000010000,0.24736608373291447,9792.364945793286
001100010000001101000010001000000100000101000000000010001001,0.262669708994709,10227.869241955563
000000100000001011010110010000010000000001100001011101010000,0.3096802744708994,9345.965502681154
011000110011000000100101101101001010100000110000100001011110,0.3745717041446207,11474.128298840395
001011010000110111000010001010001000000000000000001011001010,0.2975943397266314,12957.080323620146
000100000100000000001100000011000000010010000010001000100000,0.22009573412698413,6505.196377249262
000000100101010001000000000000000010010010100010000100100000,0.2609440145502645,6545.456574097547
000011010000000000000001000001000000000000010000100000010000,0.20558552689594356,3962.5463803333914
000000000000000100000000000000001001000000000000000100000000,0.08210223214285714,2805.782239511831
100000001010010011000010101110101100110110000010111010100010,0.20680041611552025,14173.015045058157
000000010000000000000000000000010000000000000000000000000000,0.01085648148148148,334.33870365899054
001000010000110110000011100001000100001100000000110110000000,0.24001725639329802,9551.581260759644
111001110010101110111110110100000101000110011100100100010100,0.3825382054673721,15159.97512419123
000000000000100011110000100000101000000000000010000000000001,0.1556276234567901,5269.1606113354455
000101000100100100101100011101010100010000010100100000000100,0.2730860229276896,9523.378196644582
100010000101000000000000000000000011000001000000000000010010,0.26513785401510137,4016.64520117508
100010000000000000010000001000000000010000000000000100000100,0.1591714671516755,3602.462352777445
000100000000000010000001000100000000010100000000010000000100,0.19285944113756612,4453.94977247653
001100000001000000101000100010001000100100001000000000000000,0.11354166666666667,7139.6808801841025
000010100010000000001110001000010000000000010100000001011000,0.29055534474206346,5270.109302883789
100001101100000000000000100000000000000100000000010000000010,0.23866113453483243,4109.717867315085
000000000000000000000000000100000000100000000100000000000000,0.0,1580.1775616958575
000000000010001000000000000000000100000000000000000000000000,0.0028588541666666667,1384.7654206863356
000100001000110000000001001100001010000110001101000000010000,0.18205826168430334,8300.141601995278
000000000000000001100001000000110000011000000100000110100000,0.15308458994708996,6614.859094403498
001000100000101000000011000000000001000000000001000000100100,0.2170474151234567,5076.638044368293
000000000101000000001100100000100000000001000000100000001001,0.32131890432098764,4775.012786476582
000000001000000111000010010010100000001000100000000100000001,0.1712991257440476,8110.721954805819
001100000100100011000000001010101100001111001001011000101000,0.32989024608686063,15034.248306047739
000000000101010011000000010100000001001000000000000000000000,0.20305324074074074,5587.529237367335
100100011110100011110000110100001000101100100000000100010110,0.3104459187610229,11354.341485785702
000111001000000101100000001001000000000001000000100100001000,0.26609960868606697,10039.982452485792
000000010001010100000101001000001100001000000000000001010101,0.26775234788359786,6888.208570882057
000000000000000000000000000000000000000000000000001100000000,0.023125297619047615,1833.5834388196834
000110000011000000000000100110010001000000000110000000010000,0.12908524305555555,6233.670496044847
000111000010000000001000000000110110100001000000000000001001,0.25849519675925925,7540.916158025309
000101000000011001100010000100100010000000100000110010000010,0.23518563436948853,9226.653315931635
101001011010101110011000001011110001001101110101110111100001,0.326000213569224,19167.275599494347
000101100001100001100000001011110100000010000010100000000000,0.22915946869488535,9883.0801059825
101110010000010101101010100010100000000000010000000110000000,0.20747489528218693,10804.919978091584
000000000010010000100100101000000010000111010101000100000001,0.2601405340608466,8063.061472248159
111111101000100100010110011110001110110110111101101100110011,0.4276068975970017,19123.346066127277
000000000010000000000010101001000100000010110110000000000001,0.15794434651951056,5718.677914636111
010010100000000000001000000000000000000010100010101010000010,0.14260337163800704,6252.699240655558
000000010100100000010100110001000010000001010110010100001110,0.3168308641975308,6778.614329893123
010001101010000010000000100000000000000000100000000000001000,0.20901654265873015,4734.452223718749
010010100000011001000110000000000000010000000101000000110001,0.25361159060846555,7058.205127980607
101001000000010010010000101000001101000001000001000110010100,0.355396340388007,10023.814054050496
000000100010100011000001010011000100000000001000001100001100,0.32298693507495585,9094.77624759637
101000100010000001010100111110000111100000001000000101010000,0.3049083691578483,11186.466558941545
010101011110000000010000000100001000000100011100010011010000,0.260803232473545,8529.311573269113
000110001000010000000010101101111000100000000110000000010000,0.17155600405092591,8227.822927969808
010101010000100000001011111101100101010000011011010110110000,0.30214491291887124,13181.109988223694
000000100001000010001010000111001100101010100000110100100010,0.2877305665784832,10935.369942762994
101010000010011001010000001010010110010100001101010100100000,0.21780314429012346,12253.795008867244
010011101010001100010001000111010000100011110101011010011001,0.329269353505291,15782.611156776444
111000110010110000001111001110111100110001001011101101000100,0.33868281525573185,15438.15935707064
000000010000000000000000000000000000000000100100000000000000,0.03345185185185185,1179.7962801804608
000000000010010000000010110010010000010000000010000000000000,0.04672996159887566,2951.843187031617
000001110000001011001101000011010101110000100111011001010000,0.3161830687830688,13376.812810747786
001111110000100000110011010001110000010101000000000001001100,0.3833127425044091,12225.522893955022
000010000000000011000000101001001010100000110001010000000100,0.23161107804232803,7467.047398827729
000000000010000000100000100000100000000000000000000000000000,0.022925983796296297,1272.5019241796308
000000100010000000100000000010100010010000011000001000000010,0.0639052124669312,4048.395474334996
000001000000000000000000000000000000100000000100000000000000,0.08549513888888888,1728.7161016992936
000000000100000001000000010001100000000110000000101010000011,0.27272210225143295,8206.936981453737
000010000000000000000001000000000000000100000010000000000000,0.05419826388888888,1986.0334623098177
000101001000001010100000001101010101000100000000000000000010,0.20069882192460314,9783.367471686459
110111010101100001101100011011101001001000001010100101010110,0.42907354359567895,16117.568512249847
000010010000000100000000000001000000000000000000000000000000,0.08975717592592591,2564.58105064381
010100001100100001000010000011111001000001101010000000000000,0.28574587398037915,9383.031215721936
000010100000000000000100010100000010000000100000000000000000,0.13496142526455027,3302.4721543856567
110000000000000000001001100000100001000000000101010000000000,0.14269979607583771,3733.6298378500464
000000101000000000010000000000011000100000001000000000000000,0.048045601851851846,3163.5315121663707
010000001000010000001000000010000000100000000000011000000000,0.06394141451719576,3682.06499181267
000001000000000000000010000101001000000000010010000000000100,0.16959247685185183,4138.67343206988
010000001000011111000000001000000000000100000010000000001000,0.1784530257936508,7492.256554126294
000001101010111000100100000000101110000010000110100000001100,0.31415081294091707,9784.934506597338
000000001000000000000000000000000000000000000000001000000000,0.010346064814814815,1338.336312893148
010010000000000100000000000010101000001100010000000000000000,0.07243521825396824,6539.512237171937
100001000100001111100000010000000000000000001100000010010011,0.32587631300981035,9076.289342194159
110101100111011110010110110111011100000011001111110000010110,0.430735369819224,16748.05152778342
000111111010111101001111101100110110100011101101011001100101,0.40899055335097,19988.109183482615
111111011100010010011010101111010111110110110110111111111001,0.45117026565255725,21769.086616003617
110010100000010000000010000001000101100100000010100000100000,0.1851284005731922,6426.777656124107
000000001101101101010100010010000111100100101001110001101001,0.36887244819223985,12796.54829437116
000001011010111010101001111101010101110100001011110100001111,0.40697347332451494,15847.234931958588
000000000000000010100110101000000000010000010000010000100010,0.18871639384920635,4218.023781138539
110010011010101111011000100001110000100011011010001110001001,0.3440535411155202,15728.444869447914
000101000000100100110000100000000010000111000101100110000000,0.2569345017636684,9127.558037235885
111011010110010011100100100000000010000000000010011011001000,0.3169186700837742,11787.26209195557
000000001000000000000100000000000001000000001000100100000000,0.19937255842151674,3191.3640211620464
001011000100000010100001000110100000110100000000110101100110,0.32089918558476627,12531.048898597815
010001110101101011011100111000010110001000111011100010100110,0.36790013089726625,14715.362481499047
000000001010001000101000000000000000000000001111010000110110,0.2832800595238095,6404.571542364446
100000000000000100000000000000000000010000001000000000010000,0.05508107363315696,2219.5512128205073
000010010000000000000000001000010000000000001000010000000000,0.04303571428571428,2339.5551339906915
000010100100100001010010001000000000000110000100000001000001,0.2795491677689594,7706.842586899651
000000010000010010000000100010000100010000001100100001000100,0.1853154651675485,6033.767611477218
100000001000000111110100000000101110110100010001101101000001,0.2917496472663139,11800.438325716634
000000000000000001010001010000101000000000000010000000000010,0.1439057552496693,3642.7380711096393
000011100100000000010000010101110000101100001001010110101000,0.35278876901455025,11643.912040802636
011010010000000010001110001111011101111001111111110111011001,0.422342719356261,18377.167664780158
000000000010000100000000000001000000000100010000011100100001,0.18100485284391535,6179.120431330092
100011000000011001000000000000000000100000000000000000000100,0.1960727402998236,5411.53723838643
000101000001010000000000100100000001000010000001000110000110,0.3213289364666005,7772.217833882873
000000000010000001001000000000101010000000000000000000000001,0.13113608217592593,3714.937775160187
111101100110111000110010011001001111001111100100000001110010,0.4063842454805996,17629.316961407738
000100110000001010100100010110000001011011010000000011010000,0.31725221560846556,12467.056532420169
000000000011001100010000101000011001100100100000101011011000,0.2709891727292769,10481.19055609866
100000000100000001100011000000001000010001000000001001000011,0.2886524774029982,7706.682197621725
000101000000110001000000001001100100001100100001110010010000,0.2719368496472663,10779.350832714983
000000110100100000000001010110101000000100001111000000100000,0.21948490961199293,7446.3243120338375
101000011011000111011011011001101101111110011101010110100111,0.4054791776895943,19084.98910301512
011010100100100110001110100001011001100011010000101000001101,0.39652853284832446,13722.070297261695
000000000000000000001000000000000001000000000000000001000000,0.12288981481481481,2051.3859534275584
110010100110000001111000000000000010010010000010101001000100,0.2580115230930335,9494.930867444702
000000000000000000000000000000001100000000001010000000000000,0.0,1751.4131563369556
011000101101010000000100000010000000111100000001001110000100,0.2829388558201058,10607.938891697067
000000100000001000001100000000000000101010000000000000010100,0.20845983796296294,5486.508877715776
101010001010000001011000100110111010000001000000001100100100,0.2776429053681657,12444.679218629928
010000010110101001101001001111001100100100010010000001010000,0.30343609319885356,12225.314067077732
110100010100001100011000101001010010010000101110010101111100,0.37295596340388004,12297.573457894676
010111011111101111110111110011110100101001001111100100101000,0.46582775986552016,20144.78993675812
000100000000010000000000000000000000000000100100000110000000,0.11140046296296295,3854.4576234552433
001000100110001001000000000010000001110001000000011000001001,0.30277530588624335,9176.828576270627
111101101111101100010101100110010100100111100100101010000100,0.370926953813933,17223.84859339759
101010110111111001011101111001111001111010000000000101111100,0.43182043926366837,18395.268815003976
111110111100011111111110100111011111111101110011011111111101,0.47528832120811276,25828.32970708119
100000000000001000000100000000010000010000000010000000010010,0.16619990758652997,2578.318981589814
000000000000000010000000001000000010000000000000000110101010,0.14013723544973544,4309.784445016453
101011001011000001000000001011101100100001100001001100000000,0.25157983079805996,14177.40900771388
000000001010111000001011000110001110100110000100001110001100,0.3319641024581128,12343.96103692456
101110011001101000001110001001011101011100001001000010001111,0.41569908509700165,15590.935593752649
100000010000000000000000001010100001000011100001101100010001,0.23943615520282185,8970.290137068718
100000010000000001000000000010000000001000000000000000000000,0.10449921737213402,2635.087133060813
001000010000000000000000100000000000000011100010000000100000,0.11312245370370369,4118.729502778393
010000000000000000000000000100010000000000000001000010100000,0.12029892526455026,2556.9005991103627
101000001000100000100000010000000000000000000000000010001101,0.29108043430335095,5114.061598202809
000000000000010000000000000000000000100000100000000000000000,0.04574351851851852,835.0670237510695
000000000000000010001000000000000000000000000001000000000000,0.06569016203703704,2004.7000084965896
100100001000000001000000010000011111011000010000001000010000,0.18500792548500883,6441.57759773652
000000111111101100010001110100011101100000010001011001100110,0.3389372216710758,11877.224487408916
011001111010000010000111110011100000000111100100100001000101,0.3377783185901675,14495.539684619382
000000000000000000000000000000001010000000000000000000000010,0.018320570064484128,1158.3016998148523
111010111110100101011000010001111011000000010100011011000010,0.37157952491181656,14580.218927740072
000000000000000000000000000100000000000001000000000000000000,0.07164097222222222,1878.7984324669046
000000010010010000000010000000000000100100010000100000001000,0.12465773120590828,2856.759555714433
000001101001100101010011001010011110001010010000111000001001,0.3325624779541446,13564.614371074142
110010111100011110101100100101100010100010100110101111110100,0.35441450755070547,17933.40928944933
000000010100010000000000101000010011000000000101000001111010,0.316891369047619,6513.173411616842
001000000001100101010010000000000110011001100000011100000001,0.2424857087742504,9202.592166906114
000000000000100000000000000000000000000000001000000001000000,0.0861008487654321,1918.5335018108444
010000000000000000000000000000000000000000000000011000000000,0.0321792328042328,1102.749259066411
010000000000000001000010010000000000000001001000100000100000,0.13828329475308643,3781.4384331226242
101011101011101011111111111111110101010110111011111111111100,0.47690264412477945,26615.820772852025
011111010101110010110100010001101100110101100001000010110111,0.3928440599233906,16065.408563155626
001100101010000101000000000100001000000000011101100001010000,0.25475003582451494,9283.190906013426
000000000000011000000001001000100011000000001010111010001010,0.2138916611552028,7625.90577386052
000110010110000000000010001000000000100000100000000000000000,0.1873471573660714,4074.8956513065955
000100000010001110000011000000101000100000000010010000101000,0.21814403521825393,8232.102823657107
101001011001000100010010000000000010000010010010000111101000,0.3170057980599647,9283.393189922906
000000000000000000011100011010011000000011000100000000000100,0.20535013227513227,6689.767370653013
010100000000000000001000001000100001000011001001000000010010,0.2570336185515873,6189.716759129948
000011010101001110110101111000000100010111000111011001000001,0.32171980820105817,15529.735645295055
000000000000100000000100000001000001000100010001001010000010,0.24032254316854051,5897.238152338354
110110011011111001001100100001111010011110111010111011101111,0.41344943231922393,19587.658157468897
101001000000000000100000000101010001001001000001001000100000,0.17786905864197528,8254.032134656272
000001000000010001100110000000000100000010000101010010000100,0.26462478505291,7470.6201216169
010000100000000000100001001000001100010000000000110010000010,0.16786395079640648,5389.904300970712
000000100000001000000000001000100000000010010110000000000000,0.04979355158730159,3788.7103363826473
000100011010000000000000100000010000000000000001001001010000,0.17951632771164022,4647.144528847008
011000000000000100000011000100000100000010001000001000000010,0.15557085813492064,5933.177874553135
010000001000010010001000100000001000000100000000111010000010,0.13858809386022927,7497.827514860948
010000000000000110000000000000000000000110000000001000000000,0.05924550264550264,4386.536256890466
111101000000110100001000001000101111000011100010111011010110,0.4076197737544091,15249.22224581189
000000000000000000001000000000000000000000000000100000010000,0.06605321869488535,978.7888761818137
000000000000010000010000000000000000000000000000000000010000,0.06316137566137567,506.7609724062246
000000000000000100000000000000100000000000000000000000000000,0.03174166666666667,1293.5876957503215
001011100010000000010000100000000000010000000001001000000100,0.24423692956349202,6528.756093363471
000000011000100000000111001000000100000010001000110010110000,0.27098387552358905,7707.755353751675
011101000110100011010011000100011000110101010000101111000000,0.38709822659005727,14217.305291602068
000000010000000000000000000000001000000000000001000000000000,0.06849224537037037,1205.3903456639357
000010001101011001100000001010011101010000011000011011001000,0.3278613591269841,13452.000779188602
111110100111010000011011100011101001001111111101110101100001,0.3910826499118165,19283.221026991807
001001110100000111000010000110000110000001000101110110000001,0.35534549713403873,12882.426182165502
111000100011001000110010001111110110111010111101111001110110,0.3631687031525572,17596.07078889241
111001011100110111111000110111111100101001111011111111100101,0.3944223779210758,22232.221300334866
100000000100100110111001101000001001101000000100000001100010,0.3065425250771605,10573.683432450702
000000001001000010110000100100001010010101100010100000000000,0.15463881172839505,6995.501768533272
010111000111110010100000001100001000110000100100110000001101,0.35660808807319216,12381.989671541407
100010000000000000010100000010000000000010010000000100001000,0.22620315944664898,4495.931715025246
010000011000001100010110000001010000000000001100000111001000,0.3071863095238095,8593.252128761687
000010000000000000100111000001100000000110000010100000110000,0.2801778714726631,6527.905825129271
000000000000000010000000000000100000000000000010010000000000,0.05169589947089946,1527.8149009603567
001000000100100000100110000110000001011001011101100101000000,0.2859233741181657,10759.977387252675
000111010010001010110011010110000000000001111010000001100110,0.35113182043650787,13362.682109000552
100001001100000000000000000000000000000000000000101000000000,0.19355725308641974,2876.0901038134552
100010000110100001010000000000001100011000000000010011101100,0.29491658675044086,8465.577975089092
000000010000000000001000000000000000000100001110110000000001,0.12632274581128747,3732.3334347973373
000010000001001010011001010000000001100001000011010001010011,0.25549082754629626,8751.183570522851
010000000000011000010010000000100001010010111000001100010000,0.17782311507936507,7351.8125245249175
100100010100000011110010100101000100000011000000101001100010,0.31364462907848323,11626.783886202897
100000000000100000000110000000000000100011100000011000110100,0.24548423170194003,6474.708396098417
000000000000000000000000000000000000000000000110000000100000,0.021044444444444445,1032.4665753086736
001000000000100100100100001000100000001001000000010010010000,0.25266720679012344,7188.723155898695
000000000000001000010000000100000001000100000000000000000000,0.07121215277777777,2883.5802279220006
100000110000000100110010000010000110001010000111110001000110,0.33757194389329803,9250.646457331393
010001000101010001000010000000000000000101000000001001000000,0.25345742394179893,7190.771659349766
000001000000000000000000000000100000000000000000000000000000,0.09031249999999999,1437.0425675613533
001000011000000001000010100000010000000100000000000001000000,0.10789581886574073,5219.911251404965
100100000101001000100000110001000100010001001010001000101010,0.31737178130511456,8997.722072392711
110111101100101010101000100010000100100000101110001011100000,0.30692442818562604,15476.61318143901
100000000000000000001101100000100000000010001000110000000000,0.22796798390652553,4202.853755209353
011000000000111000001000011010000101100100000001010010100000,0.16318666776895943,9897.704410509545
001011010011110100100100101000000101110001000000101000100011,0.3276218570877425,12825.813880163325
000110000111001110100000011110010011100011100000011010111100,0.3922600942460317,17181.00641149396
010011011111010010010111111111110111101001101111010111111110,0.4575924107142857,21484.96814583064
000000001000000011001000001000000000110101000010000000101000,0.17509583333333334,7285.4247281098915
000000000000000001000000000010000000000000010000000000000000,0.06122430555555555,1797.7729687682618
000000000000000000000000000001000000001000000010000000000000,0.07049513888888888,1797.7257324031846
010101101101100110101111110001001110100111000111000101010100,0.4373532806988536,16437.832163555697
000001000000000000000000000000010000000000000000000000000010,0.103815708953373,1387.812045213785
100100111001011111010111111111111100110111110111011100100100,0.37894328359237206,21536.703537636684
000010000000000000000001000000001010000100000000000000000000,0.05419826388888888,2736.874216311183
000000100000000000100000000000000000000000000000000010000000,0.0477308201058201,1461.3300134902165
011000000001100001110100011100000000110001110110000100000100,0.297032848324515,10180.622608101086
000000000010000011010010001101000000011100111011110101000001,0.2443854951085758,11807.854854726782
000001001000000001101000110000001010000000011101110001000000,0.23662882633377422,8141.837291274719
000000000000000000000000000001000000001000000010000000000001,0.11712708333333333,2168.991764870362
000110010000000011000000001000000000001000000000000001010000,0.154618287037037,6268.475491156283
000000100000000100000011011000001000000100000000110010000100,0.24975077160493825,6832.663282916561
000000101000100001000000000010000100000101000000000000010001,0.2033237985008818,5923.4401955445255
111101101000000000100000000110001111100000001110001011000011,0.2799462205136684,13101.62265949543
010000001100000000010000000000001000001000000000000000110000,0.1840171626984127,3211.004476447257
001101111010000011111110110100010010000100010010010010000010,0.3407117394179894,12963.744620384368
000100000000000000000000000000000000000010000000000000000000,0.03433313492063492,1463.915129792804
000001000000000000001000001000100000111000000100100000010010,0.19236911237874776,5030.769232680231
000010100011101001010000010001000000010001010111000101000001,0.23430393794091708,10591.945500390442
000010000101110000000111010000000101110001110010001000100000,0.26436679343033503,8450.990620317729
100000000010000000000000000000000100000100000001000000000000,0.07266282793209876,2155.751157487195
010110010001110000001001010000000010001000100011010011100011,0.27936375523589063,10734.701708140463
000100001000000000000000000000000000000010000000000000010000,0.07189976851851851,2110.5149577773914
110010001000000100000100000011000000101000000000101000000010,0.24391321786816572,7884.772683983552
110011000111001101111010101001000011011000100011101010000000,0.3406430996472663,16263.50070145689
000000000000000001000010000000001000000000000000000000000000,0.06235868055555555,1994.3718923922443
000000000110010000100100000000001011000001100110000000001011,0.3050704365079364,6753.303198933912
100001010100100010100011000000010111001110001000010010010011,0.36229555500440913,11113.14266587239
000001000000000000000000000000010000000000000000000000000000,0.08549513888888888,1176.3433942032557
000000000000000001000001000000000001000000010010000100000010,0.14659047747189152,3135.6877649681633
010100000101000000000001000000001000010001000000001000011000,0.31416753885582005,6042.87257450178
101001011111111001111010101111111010110001001101010111001100,0.44082486634700174,20249.1430238017
000010000000000001010010000010000000000000010100000101000000,0.13220520833333332,4765.672626692806
010000001000000100100011000101011000000000000010110001001100,0.336536717372134,7953.454362732083
000110100000100100000000000000000000000000000000000100101101,0.30842429039902997,6091.095898835092
011000100111101000000000011001100000000100000000110000001001,0.3174581872795414,9705.710541020606
000000000100000001000001100010010010000001001000010000000000,0.21408664021164017,5454.722841683832
000010011001010100001000001000000101000000000000000010000100,0.24677631861772484,7146.219878344752
001111101101100101100110110001001010001010011001000001110010,0.4376930087081129,16166.716294595622
000010100000000000000000000000000100010000000000000001000001,0.13350694444444444,3180.9583279151393
000000010000000001100000000000010000011000000000001011000000,0.12143263888888889,5646.723809584046
000101000001001100001111010000000101010011010010101010100101,0.3525399746472663,12919.646415113635
000000001001000000101000100010001000000100011010100001000000,0.16852529899691357,7177.839924556278
001100000010000001000100000000000001001000001000010000110001,0.2597661623677249,6326.866948904491
101000110000110100011011111101100100000110001000000011100100,0.3069616677689594,13253.028412752084
100110111100110110010000001000011001111000100100101000010000,0.3204191247795414,11852.218797847661
101000001010000100000000010000000100101100000100000010000001,0.12609753913139327,7764.208433445381
101000010000000001000000000101000000000000001000001001001100,0.24556364776234565,6745.938799435159
000000100000000000100000000000000010000000000000000000000000,0.032775462962962965,1113.3959984427745
000000000000000000000000000000000100000000000000000000000000,0.0,447.73705817532016
000000000000000000000000000000000100000000000000000000000001,0.057635763888888886,818.9414506767305
000000101001011000001000000000000100100100011000000000000000,0.1514364872685185,5884.860662075201
100000001100010100001100100001000000100000000100000000010000,0.2578996376212522,5330.292945746898
100000001110111010100111010010100000111101000110100000101100,0.3579227995480599,13518.36519301571
010001100010100110000000000010000000001100000011000000101000,0.26555171682098766,8700.4289386547
000000000000100100000000001000100100000000111001000001000000,0.1505545524691358,6027.351592275946
010111011000001110101010010000100011110100010001101000110000,0.29957957038139327,13158.228931718442
000000000000000000010000000000000000000000000000000010000001,0.08442974537037036,1749.7707854235312
000000000000010000001000000100010000010000010010000100000011,0.1458498718584656,3858.619111584828
000000000000000100100011100000000000010110000000100001000000,0.16582341820987653,5860.309725175652
011001111011000010010110010110101111101101111110010110100000,0.34699387194113757,17505.256955405846
000000010100001010001000000001000000000000000000001110001000,0.30504232804232806,7235.640879104069
100010000111000101000000001000010000000000010000100000001100,0.28779275518077596,6326.776674674073
000010010000000000000001000000000001100000001000000010000010,0.10871427046130952,3011.7886636014355
010000001001000001100000001100010000111000001000000001101100,0.2950852347883598,9357.80588775474
000011000000000010000000000000010000000000001000000000000010,0.11775916133432537,3646.836019428464
000000000000000000000000000000000100000000000000000000000010,0.018320570064484128,659.1440692200822
000000000000011100010000000000000000000100000010000011000010,0.1559646507523148,5488.271849878077
000000010000000011000100001000100000011000000001000000000100,0.220007242063492,5753.846096567278
001100010010000000100100000100001000000000001100000000101010,0.2403492228835979,7008.447686719882
100001000101000010101010010110100110100001111110001100010000,0.31437252535273363,12761.623578576786
000001101100001111001001100110011101110110001000000110000010,0.3559423817791005,15134.684419536588
001000001000100000010000000001000100010000000000000000000000,0.11366141975308641,3582.102106248201
001000000000000000000000000000000001000000000001000000000000,0.061501504629629625,1389.167221856134
011101000000000001010000000000001101001100010000111000101100,0.35363408427028215,10353.80693278811
000100000000000000000000100000000000010000000010000000000011,0.09631625458829364,1971.5027041925264
000000100100000000110000000000100001000000110000000010001010,0.28380489417989413,4412.283944298952
111110000100000000010100011110010100111010010101000011000000,0.2977034501763668,13155.79194612956
001000000001101000000001001000000010000100010001000100000100,0.21478116181657847,6225.729494646949
010001000000100000100010000000001000000000000000000000000010,0.1864635113536155,3008.47909231754
000000000010000100001001000101000010000000000000000000100010,0.18249045965608462,4622.681939729726
001101111111001111111011110001111111111111111110101111110010,0.4778273258377424,25663.206297714918
000100010001000001000001000100011000000011000100000100001000,0.2593612888558201,7719.223567934465
000000000000000000000000000000000000000000000010000000000000,0.0,211.37761473882722
000100000010000001000000010000000100000000000000000000000000,0.08116927083333333,2935.850920635162
000000100010000000010001000000000100000000010000000000000100,0.1968700810185185,2091.0799412971865
011000111010000000001011100001100010000000101010011100001101,0.36089029844576714,11544.153459281117
110000100001000000011000101000111000000000100001000010100000,0.17929448853615518,6997.939526491327
100000000000100000110000010000000010100010000111001110000101,0.26361404872134037,7019.89870489285
000001000000100100100000000100001010001000100000110010000001,0.20811793430335093,7547.191954146423
101010100101000000010000000001100010000000000010100000000001,0.25895407848324514,6845.0562972603075
001111001110000001100000011010101000000111000110011000001010,0.3257001653439153,15134.52163190422
000010000000010000000000100000000100010000101000000000100001,0.10938100198412698,3813.240761779727
000101110001010001010000000001000010010100000000100000000011,0.26625848893573634,7941.618165739318
000001010011100000100001000000000010000000000010100001000000,0.1908512924382716,4491.933844027167
100000001000110000000000000101001010000000100100000000011000,0.22321249448853617,5662.874264446186
100000000000000000010001010100010001000000000011000000010100,0.20569235008818343,3480.2637605723494
000010000000001100000000000000001000000001000000000001100001,0.14770181878306876,6303.62059531963
111101000101001111110011001100001001000000000111101000010011,0.39959370315255727,15967.546182993286
110011111010000000011001110101000001110100100111000101000010,0.3139926862874779,12836.084118963468
100000000001000000000000000000000000000000000000000000000000,0.07693487654320988,527.1886491139984
010100110011000101011100000001011110000001100100000011000100,0.33622774884259254,11273.038618237142
011010011001011101000000111101111011100010111011011110100000,0.23563974867724866,18772.91502800894
100100001011000000001110000100110101000001110001000100000000,0.3253639109347442,8895.744511168197
001000000000000000000010000110010110001010001101010000100010,0.1737675843253968,7178.542012780922
000000001000000000000000001000000000000010000100000101011010,0.2177245411706349,5025.393485175737
100011000000010000000000001001010010000000110000000000110100,0.23171758156966488,6712.698595077988
010000000100000010101100111000111100000000010100000000010000,0.1970760251322751,7382.1176843894855
000001000110000010011000100100100000100100010010011000000000,0.20162626074735446,7339.856234423458
000000000000100000110100100000010000000000000000000000000001,0.21196385030864195,2187.022537269544
000000000010000000000100000100010000000010100100000100000000,0.16466316964285713,4394.149237957736
