Architecture,Science Benefit,Cost
000011000100000000100000010000100111011110000100000001010010,0.28756392323908725,9245.320717411852
100011101000001101101010110010100100000110011010011001111100,0.36311953813932973,16475.963690309498
111011111001111111111011001110110011010111111101111111011101,0.4708207286155202,26631.211514267146
010000100000000010100111001101000011000111000011011001001111,0.36926486441798934,13539.380148280698
111000001110001101100101001111000000001100001001011010100100,0.3070445464065255,16493.705174036546
100110000000100000100101010011000000100001111000010000010000,0.30829448853615515,8985.709007396908
000000000010000000000000000000000010000000000000000000000000,5.671875E-4,504.0035250231749
111111101011111011110101111111111111101111111111011110000011,0.4236362957451498,28253.732209526916
011001000100000001000000110000000011010011010000001000100100,0.2672555224867724,9393.442116508559
101111101000101110001111111101111111110111101111111101011100,0.48013137676366835,24784.405206610525
101101001111010100111011111111111111110111111111111111111111,0.507932881393298,26111.038410078254
111111111111010110001010111111100110010111110111011111101101,0.49418852375440914,25370.00409090092
000100101000000110011000110010000100001000010000000000010100,0.25158065062830687,7745.209526771547
010101110100101111000100100010011001011111100001111110000011,0.40004313399746466,18503.759867358414
001010011010101100101000111001011000011101011101100011111001,0.32041352788800703,17495.642992366167
111100001011110111101111001001111111011011111011111100101111,0.4628287147266313,23308.897907230687
100100011010101000101010011010111111101011111110110111001101,0.42693667190255724,19124.901313821247
111100101101101011000001110001010010100000001001011110111110,0.469386787643298,16279.878264789302
111010101111111111011001101101111011111111001111100011100001,0.36635186700837735,24123.07488435365
111111101111110100011111111010001111111011110111111111111101,0.4976260237544091,24966.21179986038
011011101101110000110101011111011111101100101111011011100110,0.3532298183972663,21598.36329788284
110110000011111010001101011111101110111010001111111111110101,0.3967541487544091,22316.42176012018
011010101100100001110110010100000110000000000001101011011000,0.3859782186948853,12257.159558803187
010111000111001110011010010110101110101011100001101000100001,0.3696722663139329,18447.417243985212
011110001111101111000110010001001101011001111111111011011111,0.47983971009700166,20928.279041799327
101111011010010101001110101110001011100111110010010011110010,0.443332881393298,19302.240472389072
001111111101011100011011111101011111110100001111101111011111,0.5053634369488536,22420.85873040217
111111111101111011101100101011111011010101101111101001111100,0.45052656525573187,24820.39321254078
100110001001001000000000010111000000000110010100100100000010,0.23209745508156965,10066.538827049488
101111011111011001000011100001001101100111000011101110100101,0.4019652453979276,19039.654305059885
101101101011111110100111001111001100110111010110110111011101,0.4963138709766314,23109.678055227978
100100000000100100001001101011010010101000100000010010010010,0.2901043416556437,9876.030425677964
111111101101111111110111111111111111111111110111111111110111,0.47336569389329797,30995.788514471315
000000110111000111111011011001100101011100000111011110000101,0.35917678571428563,17072.927740175626
001100100000100001010010000000000000001010001010010000000100,0.25138260030864196,7735.285945122914
101010010110101111110000010100101000110111000111100110011000,0.3846404624118165,16784.173470275615
000111101111001100101111010101001110011011111111111011111011,0.5040324184303351,22323.7951230311
110110001110110111000111111001110010111110100111010111011011,0.48379804343033506,20331.152341720543
001101100101001000010110100001101100011011000000011111011101,0.4408897486772486,16669.125254381648
010000110110101110101000111110010010001000011110010010101100,0.33157487048059964,15102.625244360072
111100110000101001000100011100110000011011011000010111110111,0.39920470807153874,16799.69777215199
010111111110110101111111010111011011101111110111110011111100,0.4741373994157848,23231.02516928639
101100000000000000100101101100011110110111101000001000101100,0.339688846175044,13699.376556585896
111100011011111110111101111111101111101101110111111101101101,0.438125564925044,25619.36521185827
100011100101000110110011011011011000101101101100110011110110,0.42584231426366836,18545.31638707117
101110010000010110011011010010000101111100100000010101011010,0.3822842702821869,14715.159517203116
101100000000001000010000010001000000001000000000010100100011,0.25601793558476627,7239.741166284975
100000001010000000100000000000000000000000001000100000010000,0.08832288635361552,2655.9587207592876
111111111001111110111111011111111111111011011011101111111011,0.521682881393298,29026.802338455756
010000000010000000000000000000000000000000000000000010000000,0.04393193617724868,1043.8049082714908
011011111100100000000000010111100101110000000110010001110010,0.32587020640432096,12978.992722296469
000010010111011010011011110001110100111000110100101001001100,0.38346623539462077,14486.107304567558
101101111101011111100111001001011101101101111110101111111101,0.49183635361552025,24377.398047543233
100011110011001111011100000000000100000110010000011011001011,0.4296966545414462,14906.722881308197
001111100111101101111111011011011110001000011011100110000001,0.39559653880070544,20642.007005148622
111100111110011111100011011011111111110001101000101101001111,0.4641520116843032,22932.54885551072
001010001000000001110111010000111111111100111000001010101100,0.3159612433862433,15081.14061860376
110111100100111011110011111010111011101100101001000010010001,0.3697286320546737,20061.16050712036
101001001101111111011010110010110101010111010101001100011001,0.43700128417107575,18475.989953757944
111111110101111111111111111111111110011111111110111111111101,0.494673506393298,30504.577836596054
010000000001111110011110110000010000010000011101011010100000,0.2802062279541446,10370.278578841166
010101100110010000100000000100000000000011111011100000111010,0.40061184964726626,10293.366079608368
111010111111111010111111001111111011111101111111001111111011,0.4803345017636684,26944.253969366146
010010000010000100100010001000000000010000000000000010010000,0.12471577509093915,5184.205977245372
010100111100001111001010111101101001101101011000100010000101,0.37598278907627863,17662.12445585353
001011111010011100000111110110000010100011010001011110111000,0.40926124751984116,17517.59258298989
110100101010110000110000011000011000010010000000110000011001,0.27226488370811286,9154.473075422658
000100000000000110000101100001000000000001000001000000000000,0.23758177910052908,6095.955963018233
010100100010111011100110101001101010111111011110000000110101,0.35804895410328474,17454.387496612282
000000000010000000000000000000000010000000000000000000000010,0.027344134424603178,715.4721760337043
110010011011110010000000110111100000011000000100001011001001,0.30468348489858904,14394.286902761402
111001111100011000101100111011111011110100000000100111000001,0.3700404665454144,17595.79673173208
100001001101111011101110011010011111011111010110010111011110,0.48238172398589063,20130.252953009713
110011000000110000000100000000000100111110001100011100111100,0.3306603739528218,11408.52085200784
111111110111001110010011011110110001011101001011001011011111,0.493798043430335,22952.649661363794
001000110111011001101000100001100000000110001011100110000011,0.3525835372574955,14037.3229350284
000000000000000000000000000000000100000000000000010000000000,0.0294510582010582,706.4882252624434
010110111000011000010011000000000110010001010111100000001101,0.3637934744268077,10545.591715980843
011110010111010000110001110011111011111111111001101111011111,0.45175232583774244,20443.603572955144
110011011111111011101101111111111011111111011111111111011001,0.456613494819224,26804.252903981942
011110111111110111111000100111011011000100111100011111100111,0.43736146935626097,21990.868176746124
010000100010011001110000011000000011110000100000100110011101,0.3672569306657848,10239.597067886563
100000001000011001000100100111010010010010000101101111001001,0.3608591876102292,13463.691451474775
111111011011110111111101111101110101111111111110111110101111,0.49235128417107576,26910.413335414414
100011011101110100010010111011110011111011110011101111101100,0.435689131393298,20407.418921209035
111111011111111111111001111111110111011111101111011111111111,0.5027679508377424,30295.764802623235
101100111010010100101111111011001011110000011010001110110000,0.39734769620811283,17135.98960829846
101111110101110111101111111011101111111101011101011101111000,0.4883207286155202,25854.05812452259
000100000000001000010100000000000000000000000000000000000000,0.14168993055555554,2497.996177333241
000000000011000010010100000000000111010100000001001000000110,0.21433209738756612,6462.459673044339
010000001111010001110010000111110110101000000010011000110000,0.28175795924272484,11489.030045523343
111111111111101111111101111111011011110111111111111111111111,0.5131846175044091,30185.4515475994
001110101001010010000011001001010010100011001001011111010010,0.35396723710317457,16223.529336268939
100000000000000010100010001000010000100010000100100001001110,0.2828191854056437,5856.757030553161
110111111111111111111111111110111101111111110111111111101111,0.5183495480599647,29855.97836822534
000000000100000000000000000000100000000000000000000000000001,0.17765069444444445,1247.412416712104
010101010011001011110100111010100010001101111111110001000111,0.36952304756393295,17959.145378136796
010011001111011001100110010011001111110100110111110100100011,0.3754564677028218,17118.675840151325
101100100100111110011011001011101011111110111111111110101000,0.43721193231922395,23063.40056515523
001110100011011010010101010101111001101101010001001001101111,0.3850713293650794,18880.22672431767
000010110001010010110100000100010000000010100001101001000010,0.3120804355847663,10340.039938949976
001011110101111000101111100011111011111000010001010011111101,0.42537760692239857,19519.111124109542
000100010100000011010001010010000000010001010011110000100000,0.29107124118165784,7993.005249488633
111010100001011101111001101001101011000001011001011011100011,0.3012503293099647,19470.4276045688
111111111101111111111110111111111111011110111111111111110011,0.4958495480599646,30285.463338376438
111011111111111111111111111111101111111111111111111101111111,0.4975162147266313,31230.384825923145
110111111111111110110111111111111100111111111111101111111111,0.5218651730599646,29057.712353460665
110001000010100010000110001000000011000110101001010101000000,0.32501929140487207,9963.804179439907
100101101111001011000101010110001010101010111011011001101100,0.4077170166446208,18524.16047441435
111110011101001101110001101011010100101011011101010101010101,0.39245718694885356,19542.848775923016
000000000000000001000101010000000000000001000000000110000000,0.23414014550264547,4649.056563029667
011111011101101101000011110100111110001111000110101101101011,0.4760304508377424,20965.707833824745
000010010001001100010100011100000110110110100000110110111010,0.35920753417107576,13130.9129622908
111101101110111101111111111111111011101111111011011111011111,0.5121921406525572,28594.67165900033
011010001000000110000000000011010000000000010000000000000001,0.18445013227513227,7543.506781010214
101110011110100001000110010111001001001000100101011111100111,0.4040948605599647,17718.318232712423
100011101000010011000000000001000010000111111111111010100101,0.32972914462081127,15403.57559080967
010101101101010110101101010111111011101111110110110110111111,0.5011676904210758,22744.65328468183
111111011111011110111111111111111111111111111110111111110111,0.48543288139329793,29997.77540150322
010100010001001000101001100000100010011001000010100110000000,0.24991496913580247,9842.684733708775
111011010111001111010000110100000111110001010011100010111011,0.41934491843033506,16796.28838064767
010011010000000111001001000010110101001010011010000011100011,0.278192150297619,14471.715123797241
010000000000000000110110010100010010100000000001101110011010,0.36771485890652555,7642.612070685945
001001010110100000000001110000010000001000000000100011000010,0.28415417631172835,6738.631811397408
100010000001010010001100110100111111111000101010110011011001,0.3822847001763668,14362.164109580686
000011011010001111101011011010011011000111101111101011000100,0.3680349977954144,20444.791890429893
000000110000100001000000110011110000011001000010000010010001,0.22029496252204583,9220.950717773276
011111011111111111110111111110111111111101111111111111111111,0.511448506393298,29531.08233694244
010000001001000000000000000000000000001100100001000010100100,0.22106964285714284,6199.228606252076
100010111001010110111101001010010110001111000101010110111001,0.43576274250440916,17936.86866739407
101001111011111110111010100011011101001011101110001100111111,0.4794939925044091,21489.45384697864
011001111101100111111111111110001010111011111011111111001110,0.49345232583774246,24160.9257658835
010110111010110110111011100111101110110111110111111111111001,0.41003065338403877,23396.74329246416
011110111101101100111000111111101110001001101011101110110111,0.4439801904210758,23254.300902314404
111011111011100001110000011101110000001010101111110110010101,0.37563432815255726,18960.567515453316
110101000110101001011110110001010100100111111101010011111001,0.44743601052689586,16753.798757614823
001010111110100001100101000101100001101110100111110110011011,0.4255312610229276,17446.291077252485
000100110100110001000000101001000011101001010110000101000000,0.33637355599647256,10916.5060648023
100010111000001010010001000010010100100001100100100110000101,0.3235113866843033,11647.100796242054
101011001011111100011101001000001010001100100000111000101101,0.37578839561287475,16394.112338367493
100010101000001000011000111100111001101000011000110100000011,0.23256711171737213,12654.628607327964
100000101000100000000000010011101000111100001000010000100010,0.17491354855599645,8774.277460358251
111100011011011000110110000001001011100000101000011010011000,0.39377967785493817,13712.077059930658
101101010101101111101111111110010001100101110110001110101001,0.4546054508377424,21765.31095615052
111111011010000111110111001011001000100010111111101111000100,0.40839394910163135,20877.33187999069
110100110000010000100000001010000010110011011000100010100001,0.2380997464726631,10870.405009105943
000010000000101000000100000000000000001001110000000001000000,0.20041522266313927,6051.594041501179
111101110101110001110101011010011111101111000010110110110001,0.4030023258377425,19727.287374783467
010010101000001101100010100001101100001000010000100101010000,0.22735016189925042,11725.099156234819
110001011100000101001001111100011010101100011000010110111100,0.41786975308641966,14506.431826858954
011000101110100111000000000001000100110011000111110001011011,0.41981297398589057,13496.9623189623
000000010000000000000000001000000001000000000000000000000001,0.07493252314814815,1460.4802956039525
110000100100010110100110011001000000101101000011010100101101,0.37787815255731916,13819.274819678232
000111000000111000000100100001110010010100100010000011011100,0.3479412932649911,11471.639146008725
111111111111111111111111011011101111111011111101111111101111,0.5183495480599647,30823.86692619878
001110100010011011101001011111111111111110010101010100010111,0.38498129960317456,21757.029640531626
000000000000000000110010010000010000010000000000000100000000,0.05640200066137566,2090.8085312932753
111111111111011111111111111111111111111001110111111111011110,0.5287662147266313,29788.014756662233
000000100000000000111000000011001110000000000000000000000000,0.10598085317460317,4919.062410778766
011111110111111001010111111101011111011101101010010111011100,0.47291109319885355,22640.507454315564
100011110000000010010001000101101001010000000000010101010110,0.3642445890239197,10801.850913213511
101111010110010100110100001000110000000100111011100000110100,0.3421016561948853,12056.174744129308
100111111111110111111110111011111111111011011101111011110111,0.481532418430335,26162.96569474927
000000000010000000000001010000100000000000001000000000000000,0.07580989583333332,1858.943118789875
110000011001111000000010000011110110111111001101000010101011,0.3400133212081128,15010.315261158623
000000000000000000000000000000000000001000000100000000000001,0.05992743055555555,1843.9833404129497
010101000001000110100000000000000000001010000000000000000000,0.22175922619047617,7061.732948753355
000000000100000011000000010000000000000011000000000100001000,0.2531760375330688,5657.464193008268
111111111111111111111111101111111111110011111111101111111111,0.5287662147266313,30825.809946239075
000010001011010111011011101111000111011000000010011010101000,0.3105468129960317,17126.387928181593
111101111101101100100111000001011010100101111011010000010111,0.42760015156525566,16623.734653332758
010011100000010000100000001000011110100101110100011011010000,0.21571286375661375,11666.132188852687
011000111111001111011100100110110000111100110011110001000011,0.37765386353615515,17215.31136326311
011110111111111110111110111001111110101111100111111111111110,0.5074106591710758,26516.620644476814
110011001111101111100101111001110001011101011111111101001011,0.4367076829805996,22049.23835386284
100111111011110111011110101110111111101000010110110110111010,0.4957412147266313,21169.311020640936
010000000000000000000100000000000000000010000000100000000000,0.14098611662257493,1565.998138590402
111110000101011101000111100110110110100001010101111101111001,0.4317222663139329,18731.11952010191
001010010100001100110100110000000011000010000000111000000100,0.28483651895943557,9611.462903242102
010011111111101110111111101111111011011101110011111000111111,0.4721921406525573,24893.674241983055
101101001110101011100001110111001111010010010110011011101000,0.4077482997134038,19549.07959816473
111100001101001001101101111001001110100011100110011110111011,0.46241630153218694,19281.732144913592
111101110111111111111111011111011111111001110110110111111111,0.5287662147266313,26975.213420708984
001001011000000000100000100000100000000011000110111110000000,0.21341370149911815,9106.03235217612
111011100111111110011111011111110110100110111100111111111111,0.4969939925044091,25877.67063715509
111010101010110000110010100111101000110001011001010011000011,0.29482911981922394,15679.58077544955
011100101111110010110101101101001100100000010111111110110111,0.42799972167107575,17739.60350827566
010100100010111110111001011010111100000000010110111000000100,0.2995853491512345,14372.565924632618
110111111101101111111100011110100000101101010001111010100000,0.3926207906194885,21338.934452361693
010000000000010000000000100110000000001100000000110110010010,0.1373332133625441,6947.005453572992
100100000110000110011101100000111100000000011011011011101110,0.42390344466490293,12905.099343669013
110111111110101111100111101111111101001010101110100100111001,0.46954951912477944,23831.32975515419
011101111011111010111001111101111111111110111110110101110111,0.4497818397266313,24616.948233401952
000100000000010011001010100001011001100110010100001001011010,0.3326589616402116,11345.191038417142
110011110111010101100001101111110111101101111110111111001111,0.4447731591710758,23186.663164886424
000000100001010000010000011000000000000000000001001000000000,0.13801478174603174,2862.1485566385027
110001000101001001000011011101000101010001000111110000010011,0.3656800126763668,12743.215353650907
000000000000000000000001001000000000000000000000000000000000,0.05648993055555555,1043.9557291164201
111010000111000001010010100011100100100101111001110010011010,0.40056748787477947,14207.149948446197
101010000101001111010011001000100100011110101101010011010010,0.3815020364858906,17153.934611090965
100110011011110001001110110000100001101100110101001000110111,0.3901187279541446,14554.868587425834
101001100010001010100101110000100010100011100011110110001010,0.3969340388007054,14821.278699060374
111111111111110111111110110110011111011111110111011111111110,0.5247023258377425,26872.513974054615
101100001010010100001100000010010011001000111010110001000011,0.3477801862874779,11662.959768493227
000101000011000000001010001011110001000001001110001001111011,0.3450181547619047,13345.152890688374
000001101110000010010100010100101101110100100110001001010010,0.3159652860449735,11866.004447144984
100000000100010010000110010100100001110010000010011000001000,0.2987444995590829,8807.378042721077
010000000011100000010000101101011110000100100100000000010001,0.21653326995149913,7945.229057623132
000001100000000000011110000000101000011000010001011000000000,0.25497147817460314,7211.668548779088
101000111010111001101101100001000011111110100101000111110111,0.40217188602292764,18469.41167141255
001010110011010001001100001101000010000000000100011110001101,0.38129188988095236,13463.760499194797
101010111010011000000000111000000101011000110101101111101010,0.3330044091710759,15311.63858507702
110111011011110101000101011100111000011111101111110111111011,0.47571065917107574,21560.4697937329
001000000000001000000111001010000000000000111010101000100010,0.25010843529541443,8905.099326071957
101101000100111100100110000111011000001100000111010000010011,0.3948864941578482,14439.153411973768
101001110010001001000010000100101000010001010100000010010110,0.3217007137345679,11173.221292734908
001000110010010111000000000000000000010000000000000000010000,0.1577979083994709,4787.931003300641
000100110101110111000101111001010000101010001011010010011011,0.43611852954144614,15314.774995815706
010001001000000010100000000000110001000100000100011000100000,0.1760708994708995,5734.484324350652
010010001111100011001111100001011100101000101111100100110000,0.368847795414462,14289.169847420913
000000110000100000101000101010000110011011011011000011001000,0.28662127425044087,11695.032982590381
011110111100000000101100110100100000110111101110101100010111,0.42813898671737205,16101.889448652413
101111011011011001100100011000100011001011011010000110101101,0.44298652722663134,18943.037922345196
000000001000000101010010011000010001000000000100001001010000,0.1874106998181217,7370.720285067887
100101100111101000100000100101000010101100001000111001001000,0.35165220182980594,12546.172062330159
111111011101111010111111111111111111101111111111100011011111,0.4877476962081128,27373.04419630353
100011111110101011010010110001011100111011010001100010101001,0.4135210799713403,17229.742851432147
110111110000011000101001110101101111010111101101101111011001,0.4100076499118165,20641.57120366605
011010110111110000000100000001010010101010111111011100000100,0.33351326333774245,13521.10755306324
101101011111000100001000111111110010011101110010000010000010,0.3787156360229277,16140.988214795005
100101011101000111010100010010000011100011110111001101110011,0.41865640569885354,16468.688132045845
100111010100000100101010011100010101111101101101101111010011,0.43991089065255723,17741.580784185102
001110111000100111101110011110110010111101010100001011101010,0.4118217702821869,20978.26067084231
110000010011010100101000010010000110001100000011001000010110,0.31755263999118166,10275.229923891464
110110110000111000100100011011001001000110100111001001011011,0.39694028880070537,16447.823245951142
001111011010010111011110101110010010010100010000101110010100,0.3718333443562609,17223.05735361873
001111001100101010101110100001001000000110101110000100110010,0.39228195546737205,15559.36700448898
001101001010111110011100011111100110101101101001000000000100,0.3657586791776895,18295.01829539905
000000110101100000001100000000000000110100000010000011010000,0.2906756172839506,6473.0480667455595
101000011101000111000000111010010111110100000100010111110010,0.3771272390321869,14817.9784604899
011000111111110010010110010111000101111111100000100110010001,0.38841640280533507,16948.644936408524
001110001011111001001000111001000011100101000001110100011000,0.34775764164462075,15251.629333692017
010001000100101100100000001000010011001000010000100110000100,0.3046065586419753,8575.515290935913
010000100110100011110000000011111110101010010010000000001010,0.31346274250440914,12168.646783195112
110110100000111101101000100000001000011111000110000000000000,0.2189518959435626,12712.360171413253
001001001000110101100110110110100011000101001111110110110101,0.3811090243331128,16411.86665924175
000000000010100000000000000010001000000001000000000000000100,0.16454171351410934,3589.6457215475352
101111000100100000010001101000000111110000100000101000101010,0.34350014329805995,10936.383153454444
001001011011110000111001111001011100110100011100110100110110,0.3887517140652557,14228.278895321384
111010001111110011111111010110010100101010000100000010101111,0.4023733906525573,17514.69557710695
101100000000001001000000100100100100000000010100111011000010,0.19059372923555995,10421.186863036342
011110101001101001000011110101100011001100000101001010000010,0.303090693893298,16611.935549203678
101110011010111011111101000110111110011001111011111111011110,0.47374526565255726,22661.087799565008
110100100000000010001000010001101100000000101010100000001000,0.24425225970017636,8701.035077204637
010000111000111000111111010010100101100100101011001000010101,0.31133539048721337,13664.851749093912
101101010101101010101010001001001100010111111011100011111000,0.4387145116843033,18758.832592988976
001101001011101111010101111001110001010001101011101010100110,0.3991108327821869,19408.06016533025
101100011111101001101111111011100001111011110011111010011110,0.45660186287477944,22026.461920057227
010000110000000100110001000010101100000100100001010111100101,0.30010109126984125,10883.020373070345
101011010010100001000111101111001011100011011000110000110111,0.3853279624118165,16692.387627348216
001100011000110100110100110110101011101011001110011111101011,0.4276918802358906,19055.285684505667
011011100001111110010111001110001001001111111000111001100101,0.3533132881393298,21352.149388385456
100001101010100101011111001001000100110101001100101010001101,0.4222772803681657,14946.319066623186
001100001001000000000101000100010000001001110111001000100000,0.24520324074074068,9241.119950103033
010000111101000010001000001011101110010001001011010011001101,0.3859269841269841,14313.554941072867
000101001101011111010100010001100111010001011111111001001110,0.4322422770612875,16397.993071158075
001111111000010100001110000111100000011110111101101001111110,0.4868745480599647,19139.574063940516
101111010001111110101110110101110111000111100111101111111111,0.5183495480599647,23900.600987159138
101011010001101010110010010101000101010101111101011000010111,0.37590322696208106,16531.016227721437
111001010110000100101110101111001100001000001011000001100110,0.3676604276895943,14955.95179497265
110000111010000000111110111111000110111001111100101001000010,0.3179543761022927,15568.551871994618
101011111001011011111010111101111100011101011111111101111101,0.44469556327160487,24409.78280146354
001000011000000001100010100000000001000000100000000011000110,0.2858932291666666,6981.78517867578
011000110001011001000101001100011000000010001110110111001010,0.37744124779541444,14115.150485627084
100111111111100001001100110011000000011101001010100110101110,0.47378785824514985,17044.076595595216
110011101010011111101010010111110111101110100101011110111100,0.46506167190255726,23386.626653890155
001100000101001110001100101100010000011011000111110101110110,0.4145100515321869,16066.140819699647
111101101000110100001011100110110101111100110001111110010111,0.45212269620811274,18446.390601932453
000110100100110101000001000010011110011011011100011011000010,0.3466236895530202,14914.99981877925
000110111110000011100111110011011010001111001001000000100000,0.3171698309358465,15782.257928106228
001101111000001000000100010000011001000001000100101000110010,0.34824688188932973,10581.308745754646
110101100000001100100011010101001101011010100110101011110001,0.31002585427689594,17025.25027427511
000011000000000000000100010001000101110001001000001011001000,0.3129495825066137,9574.630873649901
000011110001000000011000010000010100110110000000000000001101,0.3435874007936508,8471.134383082826
000110001000011101011110110100001011001011111001011001111110,0.4418770171957672,17409.90485483715
010111111111110011101011011111111111110111101110011100111011,0.5112662147266314,25232.062496647784
110101000011010100101011111011100010010100111110101011000111,0.3930460758377425,17684.83365732967
000100110110110000000010000010000000000001000010000011001000,0.3436083484898589,7400.028422678166
001001000101100110101101001101110110010010010101110100101000,0.4180530202821868,15701.91544352212
000000000000000000001000000000000000000000100000000000000000,0.029098842592592593,1081.8275882331907
000000000110001100001011101000100110010000100111100100000101,0.28396900352733684,10370.678763442476
101000101000010010101000100110001000110100000010010011100100,0.25889202077821866,12263.150914908016
000011000011001010101010000010010000100100010110110010000100,0.3065676366843033,10802.49637677633
111111111011111111111111110111111111111111111111111111110111,0.4958495480599646,31107.407300786686
111111111111111100111111101011101111101101011110010110111111,0.5114745480599646,25654.802829409786
011010000001001100100010111011010011101011010010110010001100,0.35290692239858906,16232.89285201423
001010011010011111010111110101101000110001011010110111010000,0.3748999676201499,17381.21182501582
110111100111101111111100001010111111111100101111011011110111,0.4379751267636684,24095.366668557723
000011000001111110101000000000000100000010000000001101001000,0.3321807980599647,11119.064756410684
111100111111111111111111111010111110111000111111110011101010,0.4731282517636684,24266.92559234229
101100110101001010111010101000000001101010011001110101110111,0.4400613536155202,16730.081671793752
001000000000110000001000000100001110000101000000000000000010,0.16449543513007053,5687.9834470581045
011001111011111100110001101110101110011011011110111101011111,0.46123010361552025,22014.003212127278
110111111111111101111111111111111111111111101010111111111111,0.5183495480599647,29863.0896683862
101001111011000011011110000010011101100001011101101110001100,0.447908199680335,16108.3641786212
000000001000000000000000000000010001010000000000000000000100,0.1599846064814815,1795.7329577690132
000000010100010000100001001100010000111100001100101000000000,0.2272473324514991,7153.716467616448
100010111100011011110110101011000000101100101000010011001110,0.38064711750440916,17268.2642904941
010001110110100010001100011110010000000101111101110111110110,0.42385545083774245,15463.726621849271
011101101000111111111111111011111111111111111111111111111111,0.5226088073192239,29807.80973372054
110110011011110011010111011101111001110111111011110111110101,0.41386339354607576,21709.985487065856
111001011001110101011110001011001110110110111110111011100101,0.3678402846671076,20037.402500939254
011000000000100001110101111011000111100011010011000001010010,0.3279781207699515,12515.420014788353
110110111001010011101100111101001010100000100100111011010011,0.4029950052358906,17488.00112466306
100111111111111101111111111111111101110111111111111111110111,0.485432881393298,28472.77888633732
101000000010000000001000000000010101011011000000000000001110,0.3403164296737213,7752.987506608939
011100001000001100111100100011001101100000001000011100110101,0.3447078497023809,13912.281122287053
110111000000101010000010000000010011010110001100010000101000,0.28740513668430334,10901.80953270644
110111101110101111111111111001000001110001110000110010010101,0.4389262014991181,19583.049106143673
000111000110100001100100111100010100000010011100000101010010,0.33733111634700175,12063.811993773383
010011110100111011111011011101001111001110011111000101101000,0.4314913304673721,20725.676232112044
101011101000100100001100010101011110100010010101111011011011,0.43543204227292764,16219.221757885243
000000001000000010011010101000111001000000000100100000110000,0.16777062527557318,7068.003424287736
101101111111001000001101100011011010111011001011001001000111,0.410823506393298,18256.63380950999
110000100110010100000110001011111100101010111001101110010000,0.36298665251598317,15476.75308228416
000000000010000000000000000000100001000000010100000000000000,0.07631406249999999,1507.0218201310945
100001011000011100001000010101101110001001000100010110110010,0.28117701581790117,13299.422189735393
011001001101010000000111001011001000001000000000010001001011,0.37477108134920634,11643.193300038492
011001000110111000000000000010010100000000110101011010100110,0.30579824597663136,11244.375231696764
100001011010010010100011000000110111100101000101100101110100,0.35924044381062603,12302.57269913454
001010000110000110010000010010000001000011000010000100000010,0.287717150297619,9774.835101179744
000000000110011000001000100000000000000111101100101101000001,0.3125176077491182,9992.712238678652
010000000000100100000010100100101001100011000000000001010000,0.23326501873897704,7809.347449335001
110010100111110110000001101111000001100010011111001100011100,0.4086476383377424,16373.264797279642
000000000000000100000000001100000000000000000000000001000000,0.08462986111111111,3801.3243826029266
000111100010000000000000011111001000101111100001001010000110,0.3162071965939153,15256.046229179603
111111101101110111111011001111110001111011011011111011110011,0.4744490850970017,26108.139687250834
111110111111101111101111111100100111101111111001101101111011,0.501057881393298,26761.72099220061
001000011111100111001000000110010010111010010000001101110111,0.3828411761463844,15305.14771383524
111110110111000101000111101111110111011111100010111011110100,0.3936660837329144,22917.919134555304
010110001010001000000101000011000001000110101000100110000000,0.3150135719797178,11933.30706488561
100011111010010110000010100110101011001000100110100110110010,0.3359707864858906,15843.904782532281
111111111101110111111101001111111111110111111111110111111111,0.5080426904210757,28324.72728568678
111000010110010100101001000001010000011010011110000000110100,0.3293537519290123,10842.716039635903
000000000000000000000000000000000000000000000000000001000000,0.07164097222222222,1018.2153095018691
000100100000100000000000010000000001000000000000010000000100,0.23295040233686065,3019.0340611066435
111101111110111110111111111101111111110111111111111111111011,0.5226088073192239,28340.237445712355
100110010010010111100000001010111100111100111110110111010000,0.2549528466710758,17050.33239430153
101010010111110011111110011110110111110111110111110011110111,0.39907755731922395,22044.832866165292
001110111110111111111111011101111111111111101011111111111111,0.5053171406525572,29011.260092925324
110100101010110000011101111101001100010110011001001101111011,0.4539617339065255,16426.07924839024
000110111010001101101010001000101000100110000001100100010111,0.42161852954144613,14647.362552958031
111110101111111111111111110011110110011111101101110101101111,0.4872037147266314,26455.391866212798
011011111111100010111110111011111110101111111100111101101101,0.45200542190255727,24725.782403296074
100011100100111100001000110100011000111001011111010000001110,0.40417899994488526,13539.116542886099
010011100111010000110000100000100110100001110100011100000011,0.32542912119708994,11280.853104405902
000000010000000010001000000000000010000000000000000000000000,0.017027612433862433,2051.0761698411343
011110001011000001011001101110010100011100001110010010001011,0.2939162533068783,15629.978267104269
000001010101010101000100000000000000010001010000000000000000,0.26041881613756607,5479.536569567248
000000000000000110011000101001100000000100100010010000011001,0.27190238095238095,8655.157144465673
101111111111111111111111111111111111111111111111111111011110,0.5287662147266313,31608.09210697743
010110101000001110000100000000000011000000001000001010100100,0.2934091104497354,10364.454982253637
100001110010000110111111101101011110110100101100001111111101,0.46527000523589057,18700.801673502363
110000010000001100001111110000110010100000011010010101101000,0.3693396439594356,10106.9622607815
110110100000011101001011011010000101100011111101010000111101,0.43550988205467367,17078.095641555192
010110011100010110101000011100101000110010000000010100001101,0.3747520171957672,13551.525746896392
011110001001100111111001101100110011010101010101000001001101,0.4115696208112874,17627.02422214162
011101111111110111001111111111011101111111101011110101111110,0.5183495480599647,25914.120490393703
