Architecture,Science Benefit,Cost
000100000000000000000010010100001001000000010101000000100100,0.2034524966931217,5239.344767302511
000000001100010001000000011000000000000000010000110100100010,0.24314046654541444,5417.891517505238
000000000001100000000100000000000001000000010100001100100001,0.22240485008818342,4828.948622033197
000001010000010000000001000000100100111010000100000010100000,0.1936911044973545,6500.408255873214
000010000000010001101010010000000111001100000000000000000000,0.15933503637566138,6826.902579128262
000000000000110000000000000000011000011000100000000000000010,0.08703222129905201,2606.6513533225543
100010010110000000010011000100100010100001001000101011000000,0.30100034299217365,9421.50590059791
000000101100001001000000100000010000100000000101000000010000,0.24671279761904757,5297.637907371165
100011101000010000100001000010010000000000000100100010000001,0.22715437610229275,7216.274451361782
001000000110000001100100100100001010110100000000110010010011,0.307655289627425,9451.66861524453
100000000111010000110000010000010000011010000010000001100000,0.25942097938712516,6694.677205490672
000000000001000011011000100010011000000000010000011001000001,0.18502301587301587,7798.080811737236
010000011000001001000011010100000000000000001001101100011000,0.28611145282186945,8805.32894426021
000001000000001111000000000100100000010100000001000001000000,0.16906550925925926,8800.388034779447
000100110000000100000100010111110000001001000000100010000010,0.27624020189869924,9966.256973268215
000010000101000001001001000011000000100101001010010000000000,0.25051825396825395,8505.637676677137
000000100001000000000000000001000000000000000101001000000000,0.1428201388888889,3240.276216365908
010000000001000000000010000100100010101000000001111001000010,0.2391739941578483,7315.759495442933
000010100000010101010000010100000000000110111000010110000000,0.16851891534391533,8835.682897797895
000000001000010000000000001000000000100000000000101100000010,0.09715845596340386,4033.891123434807
000000000000000000110001001000000000100110010001000100001000,0.1846929191468254,5162.325800342031
100000000010000000000000010101101000000100100000000100000100,0.19724006007495593,5905.48084095522
000000001101000111100000110000000000000101001100010000001110,0.34860145916005286,8764.333027934115
000000001000000000000001100100100000000000000110101100000100,0.23357803681657846,5769.16347385015
010100001000000000000110001010011000100001101001000001101010,0.36885190145502644,10189.90481527463
001000010000000000010100100101100000100000010010000000000000,0.17773224206349206,4367.044313880609
010001100011000000000100100111000000001000000000010010000000,0.26409116236772484,8254.553482048226
000001000001000000001000000000001001010000001000000100000000,0.16225353835978837,5049.52199920644
001010100000000000001000101011001100000100000000000000000000,0.11326183862433861,8533.744024137975
000100000000010000000001000000100110001010010000010001000000,0.18563005952380954,6304.719216883925
010011001010000110000000000000000100010100100000101010000000,0.1951325093694885,9443.28084900798
000000000011000110001010100000000000000100100100000001000101,0.24200889550264548,6782.889631562204
000000000000000100001000100000000000000000101011001000000000,0.10052604166666666,4145.721891374649
000100001000000000100000010000100101010000110001111000111010,0.26563465470679004,7505.96186673073
000000100001110000001000011111110101000100000011000000000000,0.20202973985890652,9140.118151780222
100010011110000110000000000011110001001010000010001000010010,0.33090874944885357,10862.896722819469
000010100001010001000010000100010000000000000100000000000000,0.1608794808201058,5381.016920679907
010011011010010100001110000000100010000010000000001110010100,0.31432562830687827,9648.440902166283
000001000000000000000010000000011000000001000001110100000000,0.21718646935626099,4792.153741332859
000001100000000011000100000011001000000000010000000000000010,0.2114025806464947,6736.4193674637
000001000001000000000000100110000001000001100100000001100000,0.17671891534391534,7352.492383763725
000100000101101100000100000001000000001100000110000010001100,0.3505107377094356,9259.320554695612
100000010010100010000000101000000000010010010000000010000100,0.17922746638007053,5459.137292310797
000000000000100000100000110001000000110000101001000000010001,0.18806935626102295,4818.485338085951
100000100000001000010100000100000000000000000010000000000000,0.173457137345679,3296.630940154253
000001100000000100011000000100000100000100100000010000001110,0.3151146370701058,6884.265509114573
000010000000010010000000010000010000000000001100000000000001,0.09805408399470898,3709.367205302222
000001100101000010010000000000100001100000000100100000000000,0.24607376543209875,4772.749629759885
000000000100000001000001100000001010001010000100010100000000,0.24022503306878307,6660.173525245518
011000000001001001000010000100101000000000001000000100000100,0.2333513062169312,8138.644800173439
000001010010100111100010000000100000000000010010000110000000,0.2158683654789462,7869.971725534719
100011000100010100000000010001000000000000001000000001000000,0.21010051807760138,6621.129131358684
000001100001001000000000000010001000000000000000000100000000,0.16988339947089948,5243.091388772187
001100000000001000000100000011100000000000000011000000000010,0.24610406874173274,6758.811320793953
001000000001000010000000000000100000000100110100100100000010,0.13890676935901675,4937.648144992112
000000000100011000001001000000000100110000010000100010000100,0.22140544532627862,5535.534856304978
000000010000000110000100101100000000010000000010000100000000,0.15411387235449736,5650.204163723891
101100100100100010000100111000011100000100110000000100001000,0.29328491098985887,10196.98990602653
110100010000110000000010000000000101000100000010000000000101,0.23148499779541445,5478.648777677209
101000001000110000000000000010010000100000000000000000000010,0.08481688850308641,3626.1358531490223
100010001010001000000000000000000101010000001100000000001000,0.1470465084876543,5665.416210522579
000100011000010110000010000000000100010000000011000000000001,0.1445828724371693,5979.168151117428
100100010010010100001100100000001000010001110101010000010000,0.32650411568562604,7484.170440740568
000000001000100000011000100000000100000110000000000000010000,0.10204767554012345,4376.435187112169
000100010010011000000000001001001100001000000000000001000100,0.20198990575396825,6739.851343051628
000000001100000000100000000000000000100000010000000000000000,0.13841620370370372,1666.6001537030854
000000110000000110000000100010010110010000001000000111000000,0.16336197089947088,7810.168387901529
100000000000000010010101000001101000100000000000100000000000,0.22479043209876537,4895.185258076048
000000011000001101000000000000000001010000100000010000100000,0.17331421957671958,5095.045665937528
000110000000000000000011010000000000010001000001000000100000,0.14916459986772485,4796.613477842133
011000001000001000000000000001000000000000110111011000000000,0.1664181216931217,6296.692196884124
010100010001011110000000000000100000100000000100001000000100,0.24620100859788357,7835.00594839344
010000000101001000100000110100001000100000000101001100000000,0.2230460648148148,7085.7411144769085
000000000000101011100010000000100000100001000001010000000000,0.18846924052028216,6890.6893878509245
101000000000100000000001010000010000101010010010101001100000,0.1669346009700176,7087.020335165482
000100010000011001100000000000000000100111000000100000001000,0.2279451733355379,7668.672330125186
000010000000000010000100010001000100000001100001001000100000,0.22056114417989414,6578.609929975699
100000100001100100101000100000000110010011000000010001000000,0.23726370149911816,7699.74663665937
000000000001110000100001000110001010100000000000000100001011,0.22382673059964725,7033.5221413184
000010000001010111011000000000000000001010000100000000000011,0.2216565021494709,7292.35545547424
000000100000000100000010000100100001000000000000101000000000,0.12561604938271603,4390.008207965819
100000010010000000001010100000010001000000000001100000100000,0.14425171406525572,2954.2249002650187
100010000000100111000100001011000000010000001011000001100100,0.26842505511463843,11145.065661445817
001000100000000000001000101010000001000000000000110000000100,0.2333803185626102,5745.525093315317
100000100110000001000010000010001010010000110000000010000000,0.2265790466958774,6082.852272009064
000100010001000000000011000001100000000100000000000000001000,0.222970667989418,5094.994466563806
000000000001000100000001101000010100000011001010010000000100,0.24280830026455025,6901.249382278182
001000000001001000000000010000110100010010001000100001010011,0.22158327950011023,6964.747484370347
000000111000000000000000001000100100010000000000100001000000,0.12160895061728393,5071.665905779591
110000000000001101010000101000000000000000100100000010000100,0.22817481261022923,6583.269728240175
000001100100000010000000000000000000100100000010000010110011,0.29374193249834657,6093.221548342997
100010001000010101000001000001000001000000000000000100000000,0.20281166225749558,6751.156837878276
000100000000000010000100101000000000100010101000000100000001,0.2549363921957672,6661.061606027943
010100000000001000011000000000010100000010000000001010010000,0.10761240079365078,6316.140156863423
000100000000000000000000000000010110001010010100000000010000,0.06774583333333332,4338.531985481792
001010100000010000100000001111111010001101000001000001010010,0.24817020630787034,13171.18257263582
000010001000010000001000111000000000000001100001000000000110,0.27610746114417983,7149.518581193319
010000000001000000100000100000000000000001000000001001000000,0.1676388558201058,4286.434256863953
100000000100000000000000000000000100000010000000000010000000,0.14609866622574955,2391.5626697805087
000000001000000000000000000000000000000100001100100011001000,0.17658571979717813,4734.404273179209
001100001000000000000000000000001010000000010100000001000001,0.14687407407407407,5401.935533698825
000000000000000000101000100001110100010000000000000000000000,0.08582708333333332,3854.573525848174
000000000000011001011000110100000000000000000000101100000100,0.21858949514991177,6964.134082983856
000000010000011010001001000101000000000001001000010000000000,0.1747051587301587,7056.900622771119
001001010001000001100100000010001000000000000000010111010000,0.3127576058201058,8934.750175812516
101001000000100000000000010111000000000001101000000000101000,0.18653256310626098,8798.745739682541
011010000000000000000001000000000101101010100000001000000000,0.1290777943121693,7184.488625429753
000100111100000010100001000001100010101000001101000001011100,0.35720150462962963,10877.028194815754
010101001000001000000000000000000000011000010000001011010000,0.20184927248677248,6848.083813369873
000000000000000010011000000000000001000000000000100000100000,0.11609417438271602,2685.8506306245336
000100000001001001001100001001000000000001100000100010000010,0.30708364059744264,9308.935126920993
100101011000010000100000110001000001001000000001000010000000,0.25158430335097,6842.297781064343
000000001000000000110000000100000000000110100100000000000000,0.054093749999999996,4459.762951419442
000010001000000100000010001001000010000000000000000000000100,0.1798782924107143,5644.156246378245
000010000010000100000000101000100100000000100000001101001001,0.21885910218253965,7874.196511135209
000110101001010010101010000000111010010001010000000001000000,0.24578531332671957,10682.31045135198
000100000000000000000001101011000000101000100010000100100000,0.17869672619047616,8152.448468500021
000010000100001100000100000010000000010101001010000010000000,0.19638161375661375,7253.810590273334
001000000000100000000100111010000100101110001000000000011000,0.21438850997574954,8489.132629542468
000010000001000000000000000000101000001100110010000000000000,0.08706544312169312,4816.575876511433
000010001000000010110001000000000001010000001000001100000100,0.2338432705026455,7411.887159513179
001000100010010000011000000100000000010111010010010100001100,0.3136301173941799,8075.838978297747
011100100100001100000000000110001100000100010010101000000000,0.2219956128747795,9530.328445529842
100000001100000000110100010110000000100000000011001000100000,0.22761777998236327,6656.999164463847
000000000000000000100010000011000000000000000001000000010000,0.158321875,3120.3257573744077
000001110010000001000000000100000000000000000010010000000000,0.15520177744708993,4456.865198022542
000010000100000001010000010100010000000000010100101000000000,0.18387444885361548,5197.225432355221
101000100101000000100000000010001111010010000010001000000100,0.2581124779541446,9180.563944202628
000000000000000000000010000000000000011010110000011101100011,0.23183370535714287,7528.461429361561
000001000000010010001100100100000000010010010000010000000000,0.20557003968253967,6022.888085595063
000000001010110000100101000101000000100000001000001000000000,0.24259157021604935,6417.6119797884085
000001000010101001000100001100001000100000001101000011000000,0.2659455054012345,9805.79233555929
001000000000010000000000000001000010110101100000111000001001,0.2488632509369488,7439.156731055789
100000001000100100000110100001001000000001000001000100000000,0.26052864514440033,6854.714781689146
000100000000100001010100000010101011010000100000000000000001,0.2532749118165784,6586.239842511314
100010000110010000100101000110011010100000001000000000010010,0.28449094879850084,7882.546635866954
000000000000001000000100000001010111010000010001000110000000,0.23446421957671953,5951.488011309836
100011000001100001001100000010000000000000011001000001000000,0.2670518077601411,7589.921179829819
001001000110000001000000000010000000000000010001000000010100,0.2645610036375661,5317.1281575777975
100001100010010000010000011001100000000000011000010000000000,0.18225390487213403,6721.2134857067185
000000000000000000001000010101000110011000000010010100010000,0.1581513558201058,6158.576463217927
000010100010000000000000000001000000011000001000000000011000,0.1702509011243386,4902.847000866437
100001100011010000000000000001010000000000001110000100100010,0.25494765073853615,6783.791724813162
000000100001000001000101000000000001001000010000000000110000,0.23753409391534386,4005.495728106151
010100000000000000010100100000010110100101010000100000110000,0.2504028880070547,5512.113639886476
000010000000000010001000010001000010010000000110000000000000,0.0912132275132275,4826.010060259455
100010100010100011000000100010001001000000000000000000000000,0.17523429508377422,7171.448590019403
000000010001000011000001000100101011000000010000100110000100,0.2851339175485008,7998.6888518436435
000010000000000000110100000010000000001000001000000000100101,0.21777025462962962,5517.505325054496
100100000001100000000010100000001101000000000010100000001101,0.26033019731040563,5572.675139118912
000000000101000000000100000000000000000011110000001000001000,0.28230550181878306,5642.028696923831
000100100000000101000000000001000101001000001001000000010100,0.291108697089947,7565.844980028811
010000101001010100010000000001110001111000000000000001000000,0.20783994708994707,8373.283418021878
000010010111000000010100100010000000000000010000000000100000,0.22591603009259256,4963.765461018183
011110000000010000000100001000011100000110000111000000010000,0.23936737764550264,8806.205563322357
100001100001000000000010011000001000100000000010010101000001,0.2394188767636684,7308.241463187961
001100000100000000001110001000000001100100000000000000001000,0.2845154596560846,6078.693098846942
101000000000010000000000001000001000001000100000011010011001,0.22096164710097,7068.3538576653455
001100110000000011000000000001000000101000011000100000010000,0.18327018298059963,7943.701340929199
010011000000000110001010000010001100001000000000000000110001,0.23048682208994709,8300.632012979035
000010000010000000001001001101011100000000000101000100001000,0.22385610945767193,7708.190322418317
010000000000000001000000000000000100000000000001100000000000,0.14467723765432097,2347.717828319187
000000000000001100100000010000010010100000000001000010001100,0.25622899718915343,5386.726112103679
101000000000100010000010110001010100000000100100000001111100,0.271929475308642,7912.66047936512
000010001001101010100000011100000000100001000000010000001000,0.2655214561287478,9817.642388808097
100000100010100000000000000000000100001000000000101000000000,0.06139524085097001,2994.3633205400033
000010000000000011000011000100000010001001000101010010000100,0.252543998015873,8782.672086074335
000111001001000010000000000000100000000010001110000000000000,0.18478832671957668,6647.392984811239
011000000000011100010000000000110001101000000010100001000000,0.18931116622574956,6893.051803955127
100000000010000101100000001110000100000101100000000000001000,0.1768944416887125,8620.269278481655
000000001000000100000000000100110010100100010110000000000001,0.0974318287037037,5447.380831126323
010001000000010100101100000000010000000001000111000001000001,0.27981147486772484,7253.694384155271
010001001011100000000000000000010000000000000101100010000000,0.20107190531305114,5324.285739820789
100000111000011100001000000000000000001000110000000000110000,0.15464493083112874,5856.209199827994
011000001000001000001000000101000000000100000100101000110101,0.2982205922067901,9619.359345315039
000110000100000010000100000100001100000000001001111010000000,0.26118076499118165,8755.878710860596
101100010001010110110000011000000000011000000000001000000000,0.19096125440917106,8066.191991787209
000101000001001000000100000000100010001011000000000010001000,0.31965976769179894,8556.218538128687
000011000101001001010100001001000000010000000000100100100000,0.29377749118165786,9206.085111761353
000010000110100000000000000000000000100011000000010000000000,0.19564478891093473,4327.047994030376
000010000000010101000100000110000000011000000010110000100000,0.20526972001763666,7177.414847975181
001000000001011000001000000000100000000000000100000000001000,0.19434444444444443,4520.659877625452
110101000000000000000000010000000001000000001010000001000000,0.2096260030864197,4610.37251167027
000000000000000000101010010000100000000100000000010000100101,0.19792374338624338,4706.986952849141
001000000000100100000000000000100010000000000000000001000101,0.22372816358024686,4174.4393874714515
000100100000100000000000000000000010001000010010110100000000,0.1326407517636684,4204.529820791309
000000000010000010000000000000000000100010100000000000000000,0.043933060515873014,2734.64806715958
000100001001010000000000100011010100100100000000000010010000,0.22010985449735448,6433.400845738846
100000001010000000000010000100001000000000001100000000000000,0.04334839134149029,3750.5744299394764
000000100000000100001000100000001100110000010000011010000000,0.09090628306878307,5887.42428268537
000001000001001000101110000000010000110000000000000100000010,0.3014637235449735,6071.245524975907
001010100001000100001000001000000000010000000110110000101000,0.24412676366843034,8113.349562289455
000000000100000000001110000111000000011000101000001000001001,0.30807531415343914,8973.906182881929
001101000000000100001010001000000101010000000100100110000001,0.22268942350088183,9523.095655330642
000110000000010001000001000000000010000110010000000000010000,0.20067304894179894,5795.369732847026
010001001000010001000001001000000011000010010010000001000000,0.20707427248677246,6481.5787870006525
100010000000010000000000001000000001010100001010001101000000,0.1795153659611993,6892.195884266874
100000000000100001011001100100100010000000001001000100010000,0.20723582451499117,6736.147976375931
010010011000000000000110000000100000001000000010001000000100,0.17912391079695766,5499.579981105822
000000000000111100010010100000110000000010100000011100000001,0.18851393298059962,7060.332355266337
001100000010010010000000000001000000000000101101000000000000,0.17225379464285714,6665.783778070561
000000010100000100100000010000011010001011010000000001001000,0.26978046874999995,7953.930955628853
010000000100000010001100000100100100000001001000000000000000,0.18801494708994707,5818.216199583524
000100010001000100000000000000000010100000000101001100000110,0.2490323425512566,5967.145698050525
000000100001001100000000001000100000001100001000100000010110,0.2822855777805335,6819.899869201729
101000110100000001000100010100001000000000000001000100001000,0.32923038056657844,7109.868942115123
000000000000000000001000000100000100010000000000010100100010,0.11016794394841269,3888.831582888297
100000000000000000000000100000000000000001000101001011100000,0.16335944664902996,5758.984669598331
010010100000011000010010010001100000000100000001001000000100,0.24663778108465606,8971.491863802277
000101011000010010000000010000000100000100000000000100001100,0.312117576058201,6813.511055878924
000110000010010000000001000000010110000001001100100000000000,0.17609363150352733,5500.828312396699
000000100000000010000001000010000010000001000000010011010100,0.2927640211640211,5599.186820009517
001000011100010100000000000000100010001101001000010000000000,0.20802066798941798,7055.235469351654
100000000000010000000010100001001110000000100010000001000001,0.17011971450617283,4963.541116489045
000010001000000100000010000000010100001000000000000000000000,0.028263246114417995,4031.910546283175
000000001100000000100100000001010100000000100000100001001000,0.2700074459876543,5359.161381716415
010000110000000000000000000000000011100000000010000010000000,0.1404493882275132,2157.370007135267
000101000000000101100000010000000001000100000001000010000001,0.21149199735449734,7343.974967561365
000000000000001000000010001000010001001000101000000010000000,0.09619583333333331,4613.441556641792
010110000100000110010001000111000000000010000001000000000100,0.2938087632275132,9430.586010093877
100000000000010000000000000000001000000000010100100000000000,0.036820987654320986,1997.7563338157493
000000001100000101000000001000110000000001000100001000000000,0.18791319444444446,5487.255251693207
000001000000000000000100000000010000000010001000100000010011,0.29504022394455465,4429.049960848204
000000000000010010010100000000100000000000000000000001100000,0.1802148148148148,3801.3182949675547
010000000000001000000000101000000010000000000000000000000000,0.027013888888888886,2797.0862756519386
011100001100000000000010000000000000000010001000100001000010,0.2710229800485009,6290.539316047927
000001000100000001000010100000000101000000000000011100100010,0.30312074239417985,6708.719269431582
000101000010010100000010000001000010101000001000010000001000,0.24176058614417986,7712.104842752793
001001010000101000100000010100100010001000100000001000000000,0.13285073853615517,7059.35776869593
000110001010000010100000000001000000100001100000000100000010,0.18546571593915345,7579.354402646616
000010000000100000000010010000101000000010000010000000000000,0.058960124559082894,3323.1106412535482
100000000000000000101000000000011100000000010001010000000101,0.2097135967813051,4209.760860602187
010001000001010000000100100000000010101100000000000000000000,0.2233619378306878,5095.80430745789
000100000000100001000000000000000010000100000000101100000000,0.13807117504409172,5317.477617597469
000100000011000100001010001000000001000000000000000001000010,0.22379728835978835,5504.56296088333
001101100000000100000110000011010000011011100100010100000000,0.2889641699735449,11990.057243317031
000000010001001000000000101000000000001100000010000010000010,0.11101217059358465,4593.134947892449
000000000000000000000100000001000001000000001010010001000100,0.21683277116402108,4218.255531312079
000000111000011001000001001110000011100011000100010001100110,0.2989679356812169,12512.16349995142
000100100000010101101101000000000000000010001000000001010000,0.32227040343915336,8020.153220389329
000000000001100000000000100000101100101011001000000000010000,0.18540640432098762,6256.3242116892725
101000000000000100000001100010000010101101001000010000000000,0.18219710097001762,7424.67890211689
001100010010000001001001000001101001001000000100000010000110,0.30112118055555553,9862.338696224411
000000010101000100100000000100101000010000001010000001001000,0.2840388020833333,7056.324966708735
000000100100010000010000000000000001011100100000101001000011,0.28307312738370805,7280.580320769432
000000110000000001001000001000000000001000010000000000000000,0.10005251322751321,3356.6698956799632
001001000000000000000010000000000000000000000010010000010000,0.14774723875661375,2870.8860384040727
110011101000000100000100000000101100000100101101000000000000,0.28141667768959433,8878.072895166833
000001100100111000010100000100000000000000001000000011001110,0.320229508377425,8337.982387813303
001000001001001100000000010010100000011010000000001000000001,0.13676309523809524,9303.205051091543
010100010100100000001000000000001000011010000110000000000011,0.2714856247244268,6532.67902180272
101010001000000000000000000000000000000000110100000001000000,0.11788595679012345,5183.450795372377
000000010000100110000000101101000100011100010001000101000000,0.1889247905643739,9706.66529273799
100000000010000000000000100100000100001000000000000001011010,0.1877410934744268,4272.723535965416
100000000000100000000000000000000000010010011100001001000001,0.14704648368606701,5180.615203098174
110010001000000000000010100100000000000000000000001000000001,0.12467200383046737,4615.28001731185
000000100000000100000000000111010010100000100000100100000000,0.13173044532627864,6075.934874707669
000000110010010001100000000000000100001000000000000010100000,0.13572337136243384,4687.301897721017
010000101000100000000001000000000000000000101000011000000010,0.1608797798170194,5007.106357803718
000000000001000000001000010010010000001000001100000000000000,0.07181273148148148,4524.735898730903
100000000000000000001000001100001000010000001011111000000100,0.19974430665784831,7056.801047945713
000001000010100000000010100000100000011000010000000001000000,0.13827558549658286,4159.128734438862
010000010000010010000000101001000011000100110000001000110010,0.20663634387400792,7636.8728479394795
101001000010100101001000101000100000000000100000000000000000,0.16134409584435624,6821.081775107557
001100000000000000100010100011100000010000000100000001010001,0.192850744047619,7731.512912358201
010000000101000010000110001010010001000100100010000001011101,0.3251528439153439,9597.895129526129
000000000000000000100010000001011010101000101000110110000000,0.16380022597001762,7205.41666437319
000010001100101010000001000000011000000000000010000100000000,0.2331578152557319,6742.27092994661
000000000000000001000000010001000010000100000011010010100000,0.16904100529100527,6078.86488246557
000000001010000000010001000010000011110000001000000010010000,0.11970655588624338,5146.424082235796
000100110000110100000010000001000100010100000000000010001000,0.26008294753086414,7320.363334130773
010010001010000001001000100000001000000100001100101010010001,0.24048420827821865,9106.027974465545
010100000100011000000000100000000000000001010000001000000011,0.2580169655671296,4687.469463322382
111010000000100000000000100100000000001000000001000000100001,0.13147816909171076,5856.710671991601
000001000000000000100000001000100100000101001001101011000001,0.21393830467372132,9421.829632217163
000000101010000001100000101100000010101100000110100000000000,0.10652633652998236,8699.045299931131
110000000000000000000000000000000001001001000001110000010000,0.20323116181657847,3816.670768554356
011010101100100101100000000100100100010010000000000001010000,0.2826150242504408,10728.900702783478
001000000000001000011001100010000000100010010001000000010110,0.25501672040343915,7014.381279737785
000000100000100101100000001001100000000000100100000100000000,0.15289756393298057,7539.052803676362
000000010100000010000010000100000011001000000000010000110011,0.28242087466931215,5505.791018190818
000011010000000010100000000000000000111001000000000000010100,0.23796041666666665,6156.512192323122
000010100100000000010000000010000011000100001000000000000110,0.24710056345072748,6013.424890037737
000000100100000010000001001000010000100001100110000001000000,0.23258951719576715,5941.1790449169675
010000100000001110100001010000101000010100000010000000000010,0.1468719093501984,7869.869103795452
001010001000000100000010001101001000000010111000000101000000,0.15893140087632274,10775.454742588809
000001000010000101010110000000100000001001100000100001000000,0.2553848447558421,7800.6499887092505
000000001000010010000011000001010010100000001001000001000000,0.17146850405092592,6665.538825211394
000100000010001000000000000001000000000000010001100000010010,0.22190568645282185,3698.34721735109
010000000101010000000110000010010000000100100000101100101100,0.32465182980599644,7667.2765832133555
000100001000010001010000000000010000000010000010000101001000,0.25510752314814816,5635.675296222497
000100000000000000100101000000000000000001000000000100000000,0.2565243386243386,4238.077744962223
010000000010010000000100000000000000000000000100001000000000,0.11802762070105818,2320.729424756908
000000000000100000100000000000100011010000100000001100000010,0.14129182778053348,4041.5967758917895
000000000100010100101000000000000000000000010000100100101001,0.3334427028218695,5385.7156299138205
001001011001011101001000000010100000000000000010110000000101,0.31717436204805993,9451.793248479227
000000000001000010100110000100100100001000000000010000101000,0.25474925595238096,6579.561799234348
100000000000001010100001000000000000001001000010000100000000,0.16069096119929455,6624.39057941231
000010000000000000000011000000110011000001000000001000000000,0.13238857473544974,3827.64577839927
010010000100000000001000000000000000000100000001000110001100,0.31611825396825394,5923.379949146805
000000001101000000100000010000000000000010000000100000000000,0.21664810405643736,2945.6837682325217
001100000100000010001010100100001000001011100000000000010000,0.24779591600529102,9261.643579164998
001110000010000001000000100100000000000000000001001001001010,0.23365214947089946,8336.460305877172
110010000010100100011100011010000000010001001010000010010000,0.2674821910824514,9201.970547746409
000001000000000000000010100000000000000010001000000000000100,0.17844664351851852,3508.99865284436
000000010000001001110001000001100010100000000100101000000101,0.2477913470017636,8528.44460204149
010000000000100000000001000001000001000001010000100010010000,0.22327249779541442,4803.567467714811
100010010101000000000101010001100001000000000000000000000000,0.2541385030864197,5697.979124593893
000001001001000000000001010000100010010000101001000000010000,0.18088687169312168,5148.903316898554
010010000000000110000100110010000011000000110010000000000000,0.22082848875661373,6781.472573721612
010001001011000000010100000000110001010000000000100000110010,0.3196100722001763,4977.183669334761
001011000000010100100001011010100101100001000001000100000000,0.22893773148148144,11845.007219099842
000000101000000111001010001101110100000000000001000010100000,0.21641034639550263,9933.559526969813
000001010000100001010001000000000010000001000100100101000000,0.22904749779541445,6254.914199442078
000100100010000000101010000100001000000001000000000100001000,0.23556986193783064,7020.365308307846
000000100000000001001000001100000101011101111110100000001000,0.24519876543209876,9925.964837105283
101001100000000000100000100100001100000000000001000000010000,0.20212653218694882,5935.476713533859
000011100000000000000000010001000100000110000001001001001000,0.2459125454695767,8679.259945381891
000100001100100010001101110000100101000100000001000000000000,0.2679285397376543,7666.090880434757
000000000000000110000111000110000001000000000010100000001010,0.28687164902998236,6586.899137706799
000000100100000101100101010000010000100001010000000000000100,0.25069417989417986,6267.1728232249625
000100010000000000010010000000010000000001000100000000000000,0.109777166005291,2725.4965499812774
110000000010000000000000000100000000000010001001110000000000,0.12428374944885359,4374.77453927866
000001100010000000001001100000010000000000010000000100010000,0.21283942212301588,4553.3402332843225
000001000000011000000000000010010000000000011010100000000001,0.1687429122574956,4025.4002836299555
001010001000000000000000000001101010001000100010100100010001,0.21490662477954142,7836.203959314384
000010000000000000000000011000001000001010000000000000100000,0.04827073412698413,4989.870597720355
110100000001000000111000000010010100001001000000101100000000,0.2445677689594356,9039.214271290353
001011010001000001100000010000010000000100000000000100010100,0.2859685846560846,7720.25623994908
110001000010100010000100000010000000000100010000000001000111,0.291684621638007,7024.563354468544
100011001000011001100001000000000000000000001000000010000100,0.2720155643738977,8301.25038761971
100000100011000001010100000110000011000001110001110100000000,0.30535211915784827,9310.834980570564
000000111110100001000000000000001000000111011001000100011000,0.36720611496913574,8700.01521980253
000000111001011100000011000000000000000000101000000011000000,0.2148267712466931,8102.8416706645585
000000000001000101000100000011000000100100000010010010000000,0.24086054894179892,6862.114641528859
000000010010001000111000010001000001010101100000001001000010,0.21626436838624336,8949.320477744015
000000010000000000000000101010010010010000001001110001001010,0.25074538139329805,6768.903764827568
000011000010000000010010011010001110100001100100100000010100,0.28185087209270276,9155.307877043506
001000101010010001001000001000000000000000001001110000000000,0.21326377177028213,6753.366510456529
000000000100000000000010110000100000000000000000001110000001,0.22372700066137563,4669.326571355115
010100000000000000001110010000000010010000001000000000001000,0.22208108465608462,4407.324607535868
110110011000010001100110000010100110010000000100000101000000,0.2908275759204144,10274.801758773581
100010000000100000000000100010000100101100000000001001100000,0.1111140762786596,8120.031854352281
000010000100000001000010000001000000001100001000010000000001,0.2195477017195767,6494.920217230174
000000000100100000000000010101001000000000001100010010100010,0.21152902465002202,6249.0239601496805
010000100001000000000000001100000000101000101000010001001000,0.22253979414682537,6867.605664214759
000001000010000000011000010000000100000100001001000000100000,0.15706200810185184,5004.274079441739
001000000000010001000000000000001000001000000001000001101100,0.2754692915013227,5721.649750103559
010000000010100000000000010000011001000000000001100110001000,0.1942756420855379,5020.672045976811
000101000101000000100010010010000001100000000000010001001000,0.32603806216931214,6903.531338858018
011000010000000010000000000000000001000000100000100100000000,0.15033194995590826,3416.262492409701
100000000110000001110000000000001011011100000000001001101000,0.29780766920193996,9224.889201490943
100010000000000000000000000010000000001000010010100000100010,0.08092937738370809,3620.076675137665
010000000000000000100000000000001010000010101010000010000000,0.06859226190476189,4482.68377953161
100000110000000001000101000000000010010101000010000000000000,0.2519174382716049,4657.868773890776
001000001000001010011000010110000000010000000000000001110010,0.18285197172619047,8908.33964327602
011000000000001100001000010000101000000100001000100000100000,0.09231115520282185,6639.069786879517
011110000000100011000000000010100100001001100100000000000001,0.21717783289241618,10789.91455712837
000101000000000000000010000000000000000000000100000001000001,0.16457541335978837,3787.1737688357125
000011100000011001001000001000000010000010010000000000000000,0.17253763227513225,7054.612581028202
000011000110010000100000100001100011001100000001000000000100,0.2503432126322751,8684.877311723481
000000000001000001010010110100001001010100000001001000000000,0.13381979166666666,6421.346530181425
000000000000100000000001011011010000000010010100000000100010,0.17850528126377865,5962.34074535711
000001001010000000000000011010000101000000001000000100000001,0.16601034226190475,6991.235267861564
000101000000000001000000101000010000000000001000010000001101,0.30669171213624336,5918.700235095989
100010100000100001000001010010010000001100000000000000000000,0.1661707120811287,7330.182695893498
000000010001101011100000000010100000100001000000101000000110,0.2827781869075176,8786.377902881073
